,quantifier,dataset,abs_error,run_time
1866,(REG)Top-8,houses,0.012899289692952223,1.111733933500127
1867,(REG)Top-8,jm1-processed,0.08909341569001496,0.7062254675002987
1868,(REG)Top-8,kdd_JapaneseVowels,0.016262091653200954,0.46114478200015585
1869,(REG)Top-8,kin8nm,0.05826718672402932,0.624331181499856
1870,(REG)Top-8,letter-recognition,0.08010545313896429,1.1347665015001622
1871,(REG)Top-8,magic,0.05310580752784477,1.0496561085004033
1872,(REG)Top-8,mozilla,0.03723128911176387,0.8915154980000262
1873,(REG)Top-8,namao,0.015961176311234712,1.646801281000462
1874,(REG)Top-8,occupancy,0.006932613385841585,1.0784663399997225
1875,(REG)Top-8,page-blocks,0.026319467988636755,0.2851981419998446
1876,(REG)Top-8,parity5_plus_5,0.28341248514977585,0.2944904334998682
1877,(REG)Top-8,pendigits,0.00857666711926162,0.2577968890001102
1878,(REG)Top-8,phoneme,0.059813122151743954,0.4831694164996952
1879,(REG)Top-8,php50jXam,0.005701343542685745,0.2970889665000868
1880,(REG)Top-8,phpGUrE90,0.04606015644951255,0.30980360349967667
1881,(REG)Top-8,phpMD2hR6,0.04041630707271282,4.119924804000384
1882,(REG)Top-8,phpV5QYya,0.02074992868654776,0.6991215214998192
1883,(REG)Top-8,phpWfYmlu,0.051021050681505475,0.5607159399997181
1884,(REG)Top-8,phphQEck0,0.021712139300281125,12.567972342999928
1885,(REG)Top-8,phplE7q6h,0.13848795631406435,0.892083622999944
1886,(REG)Top-8,phpmPOD5A,0.39584117698081356,1.5727868144997956
1887,(REG)Top-8,phpwRjVjk,0.11727824310163502,0.4766901724997479
1888,(REG)Top-8,phpxijhaP,0.009789834798112008,0.507035525999745
1889,(REG)Top-8,pol,0.029290018031777835,0.858040366000223
1890,(REG)Top-8,pollen,0.405198107274381,0.41021274300002913
1891,(REG)Top-8,puma32H,0.11406131792532939,0.5887414005000937
1892,(REG)Top-8,puma8NH,0.042387454708414436,0.5867375095000352
1893,(REG)Top-8,quake,0.3229992936666459,0.34779799749987433
1894,(REG)Top-8,space_ga,0.04091672026901994,0.251293934000023
1895,(REG)Top-8,spambase,0.022004581037162116,0.4377401135010587
1896,(REG)Top-8,sylva_prior,0.00524346157351532,0.834604884000255
1897,(REG)Top-8,visualizing_soil,0.004393168579327456,0.5996164294999471
1898,(REG)Top-8,wind,0.028790749160873694,0.5243352134999987
1899,(REG)Top-8,winetype,0.005630291898585774,0.5195542275000844
1900,(REG)Top-8+W,1043_ada_agnostic,0.039468964055346556,0.43540317499994674
1901,(REG)Top-8+W,1460_banana,0.08939074583082814,0.47149720350005736
1902,(REG)Top-8+W,1462_banknote-authentication,0.0070494451265282745,0.29348920849985005
1903,(REG)Top-8+W,1466_cardiotocography,0.00023370167408717348,0.14564781850006508
1904,(REG)Top-8+W,1475_first-order-theorem-proving,0.06796519831642044,0.5023782569999367
1905,(REG)Top-8+W,1479_hill-valley,0.060255773112550856,0.31388239199998674
1906,(REG)Top-8+W,1485_madelon,0.26681533358703996,0.3624126254999919
1907,(REG)Top-8+W,1489_phoneme,0.061690924238095385,0.47243430549963705
1908,(REG)Top-8+W,1494_qsar-biodeg,0.042891872021387834,0.3012147529999765
1909,(REG)Top-8+W,1496_ringnorm,0.051401857438050286,0.525810456500003
1910,(REG)Top-8+W,1497_wall-robot-navigation,0.056571742296918366,0.4775976639998316
1911,(REG)Top-8+W,1504_steel-plates-fault,0.0005942958850862968,0.33417762649993166
1912,(REG)Top-8+W,1507_twonorm,0.00977704567990054,0.524241273499938
1913,(REG)Top-8+W,1526_wall-robot-navigation,0.06190408841928664,0.4747912650002127
1914,(REG)Top-8+W,1535_volcanoes-b5,0.04915564197480478,0.651588973500011
1915,(REG)Top-8+W,1538_volcanoes-d1,0.05061877379780104,0.6030061440000282
1916,(REG)Top-8+W,1539_volcanoes-d2,0.09067079862735089,0.617588770499824
1917,(REG)Top-8+W,1540_volcanoes-d3,0.05142785987652778,0.6209593490000952
1918,(REG)Top-8+W,1541_volcanoes-d4,0.09763495793877626,0.6144232180000109
1919,(REG)Top-8+W,1566_hill-valley,0.06645570043250167,0.31009361650034406
1920,(REG)Top-8+W,182_satimage,0.009760917268937108,0.5543442084994603
1921,(REG)Top-8+W,23_cmc,0.10120021455152074,0.3366279294997003
1922,(REG)Top-8+W,28_optdigits,0.017726204120607998,0.5060772940001516
1923,(REG)Top-8+W,294_satellite_image,0.009466403510992358,0.5339908744998502
1924,(REG)Top-8+W,2dplanes,0.034641094793511455,2.016333058500113
1925,(REG)Top-8+W,30_page-blocks,0.02615889061480779,0.2983496964999722
1926,(REG)Top-8+W,312_scene,0.01832181698527072,0.37478383049940023
1927,(REG)Top-8+W,375_JapaneseVowels,0.015605201205023716,0.6925330795001536
1928,(REG)Top-8+W,40474_thyroid-allbp,0.049209492936841154,0.3940790205000303
1929,(REG)Top-8+W,40475_thyroid-allhyper,0.04938790151008647,0.39118084200024894
1930,(REG)Top-8+W,40733_yeast,0.09382752451366938,0.32898675249978626
1931,(REG)Top-8+W,44_spambase,0.02210303938484588,0.460413722999765
1932,(REG)Top-8+W,4538_GesturePhaseSegmentationProcessed,0.09996207658206321,0.6931148115001633
1933,(REG)Top-8+W,60_waveform-5000,0.030357694827334476,0.4765865504999601
1934,(REG)Top-8+W,679_rmftsa_sleepdata,0.10469666974696375,0.32446582949998626
1935,(REG)Top-8+W,AedesQuinx,0.0384593964853023,1.2963492135002161
1936,(REG)Top-8+W,AedesSex,0.010701645635616637,1.2818337385000813
1937,(REG)Top-8+W,ArabicDigit,0.007862670186765319,0.6251540779999778
1938,(REG)Top-8+W,BNG,0.009990884527988507,1.9276356324999142
1939,(REG)Top-8+W,BNG_breast-w,0.010009741130131174,1.931730171000181
1940,(REG)Top-8+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.29265226338379274,0.3411555770002633
1941,(REG)Top-8+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3652049813468834,0.3452191024995227
1942,(REG)Top-8+W,HTRU,0.01725092087644841,0.9761171039999499
1943,(REG)Top-8+W,MagicTelescope,0.05274376654929856,1.0319789450002463
1944,(REG)Top-8+W,abalone,0.041701741903691705,0.4440504509996026
1945,(REG)Top-8+W,ailerons,0.027640129589650973,0.860356435000267
1946,(REG)Top-8+W,anuranCalls,0.02877171550752853,0.5068769674999203
1947,(REG)Top-8+W,balloon,0.050745713142890427,0.28530772049947695
1948,(REG)Top-8+W,bank8FM,0.017059981470138364,0.6154782155001339
1949,(REG)Top-8+W,churn,0.05469917618439184,0.4687734469998031
1950,(REG)Top-8+W,clean2,0.000626544437223502,0.5580442450002374
1951,(REG)Top-8+W,click-prediction,0.16946817696355723,2.0456215800000246
1952,(REG)Top-8+W,cmc,0.09359805221499695,0.33784912400014944
1953,(REG)Top-8+W,covtype_reduced,0.05505394586141479,0.6166797359998781
1954,(REG)Top-8+W,cpu_act,0.018902093400607025,0.5909217805004482
1955,(REG)Top-8+W,default_credit_card_clients,0.08005441525687877,1.508736187999275
1956,(REG)Top-8+W,delta_ailerons,0.018000415605764063,0.5685265699996126
1957,(REG)Top-8+W,eeg,0.1388043478437837,0.9074276869998176
1958,(REG)Top-8+W,electricity-normalized,0.05382148100114963,2.275314466000327
1959,(REG)Top-8+W,elevators,0.027382708282773692,0.9568862025002273
1960,(REG)Top-8+W,file22f0e4a679,0.011162732852721497,0.32688688250045744
1961,(REG)Top-8+W,file79b563a1a18,0.04736357256784272,0.3976326980003978
1962,(REG)Top-8+W,file7b5365fa741c,0.038698663308973355,0.4401952329997403
1963,(REG)Top-8+W,fri_c2_1000_10,0.0734819036500554,0.3206513600002836
1964,(REG)Top-8+W,fried,0.035806140785004555,1.9989373160000832
1965,(REG)Top-8+W,gina_agnostic,0.0392817401285187,0.40346583649974493
1966,(REG)Top-8+W,houses,0.012652036453091367,1.111733933500127
1967,(REG)Top-8+W,jm1-processed,0.09039663792147419,0.7062254675002987
1968,(REG)Top-8+W,kdd_JapaneseVowels,0.015883973657008266,0.46114478200015585
1969,(REG)Top-8+W,kin8nm,0.05925239980961946,0.624331181499856
1970,(REG)Top-8+W,letter-recognition,0.08274939620382671,1.1347665015001622
1971,(REG)Top-8+W,magic,0.05317033987998988,1.0496561085004033
1972,(REG)Top-8+W,mozilla,0.037531420823596374,0.8915154980000262
1973,(REG)Top-8+W,namao,0.015794883541460827,1.646801281000462
1974,(REG)Top-8+W,occupancy,0.007062863527978518,1.0784663399997225
1975,(REG)Top-8+W,page-blocks,0.02634384990644547,0.2851981419998446
1976,(REG)Top-8+W,parity5_plus_5,0.2624666462721506,0.2944904334998682
1977,(REG)Top-8+W,pendigits,0.013478921547637246,0.2577968890001102
1978,(REG)Top-8+W,phoneme,0.05740075765306178,0.4831694164996952
1979,(REG)Top-8+W,php50jXam,0.007487092295337933,0.2970889665000868
1980,(REG)Top-8+W,phpGUrE90,0.043923328317068674,0.30980360349967667
1981,(REG)Top-8+W,phpMD2hR6,0.03937207537493688,4.119924804000384
1982,(REG)Top-8+W,phpV5QYya,0.020940637875602817,0.6991215214998192
1983,(REG)Top-8+W,phpWfYmlu,0.050772566979083375,0.5607159399997181
1984,(REG)Top-8+W,phphQEck0,0.02041880763490155,12.567972342999928
1985,(REG)Top-8+W,phplE7q6h,0.1409335208273999,0.892083622999944
1986,(REG)Top-8+W,phpmPOD5A,0.29039242433766005,1.5727868144997956
1987,(REG)Top-8+W,phpwRjVjk,0.09233225853681297,0.4766901724997479
1988,(REG)Top-8+W,phpxijhaP,0.010450718914328203,0.507035525999745
1989,(REG)Top-8+W,pol,0.02915773921795734,0.858040366000223
1990,(REG)Top-8+W,pollen,0.35905462398140947,0.41021274300002913
1991,(REG)Top-8+W,puma32H,0.11451695496342106,0.5887414005000937
1992,(REG)Top-8+W,puma8NH,0.04041009766860042,0.5867375095000352
1993,(REG)Top-8+W,quake,0.2876957837775982,0.34779799749987433
1994,(REG)Top-8+W,space_ga,0.05426055473835598,0.251293934000023
1995,(REG)Top-8+W,spambase,0.02208002139000529,0.4377401135010587
1996,(REG)Top-8+W,sylva_prior,0.005367247204154819,0.834604884000255
1997,(REG)Top-8+W,visualizing_soil,0.004764654876777844,0.5996164294999471
1998,(REG)Top-8+W,wind,0.02904996967687674,0.5243352134999987
1999,(REG)Top-8+W,winetype,0.005750504391079524,0.5195542275000844
2000,(REG)Top-9,1043_ada_agnostic,0.03900080170280336,0.43812238249990515
2001,(REG)Top-9,1460_banana,0.10147251914930518,0.4717365585000698
2002,(REG)Top-9,1462_banknote-authentication,0.005422274300885349,0.29372385449978533
2003,(REG)Top-9,1466_cardiotocography,0.0,0.3397206455001469
2004,(REG)Top-9,1475_first-order-theorem-proving,0.06792908520341501,0.5051165239999136
2005,(REG)Top-9,1479_hill-valley,0.06045474205036205,0.31402941000006646
2006,(REG)Top-9,1485_madelon,0.29010488726867767,0.36242131050010357
2007,(REG)Top-9,1489_phoneme,0.06350430290466559,0.47498327549962593
2008,(REG)Top-9,1494_qsar-biodeg,0.045662107298810435,0.30406609049990946
2009,(REG)Top-9,1496_ringnorm,0.05081166274671503,0.5284943160000057
2010,(REG)Top-9,1497_wall-robot-navigation,0.05769877387095936,0.47760636949981744
2011,(REG)Top-9,1504_steel-plates-fault,0.0,0.33674924349988944
2012,(REG)Top-9,1507_twonorm,0.009881172464221044,0.5266845180000109
2013,(REG)Top-9,1526_wall-robot-navigation,0.06767538628069728,0.4773205585001324
2014,(REG)Top-9,1535_volcanoes-b5,0.047445461086389924,0.6538793505000285
2015,(REG)Top-9,1538_volcanoes-d1,0.049515739757128134,0.6053054480000355
2016,(REG)Top-9,1539_volcanoes-d2,0.0829410358506963,0.619875664499732
2017,(REG)Top-9,1540_volcanoes-d3,0.05203511255143572,0.6232367149998754
2018,(REG)Top-9,1541_volcanoes-d4,0.09751060139144264,0.6167801210000289
2019,(REG)Top-9,1566_hill-valley,0.06099256963982682,0.336101156500481
2020,(REG)Top-9,182_satimage,0.00931303159605285,0.5543541004996223
2021,(REG)Top-9,23_cmc,0.1026454659767096,0.3366370894996908
2022,(REG)Top-9,28_optdigits,0.018746249972712743,0.5060865205000482
2023,(REG)Top-9,294_satellite_image,0.009630944231238723,0.5340002864999224
2024,(REG)Top-9,2dplanes,0.03528302193191871,2.016342544500221
2025,(REG)Top-9,30_page-blocks,0.026596422656825058,0.510554394999981
2026,(REG)Top-9,312_scene,0.018975392607715743,0.3747932049992778
2027,(REG)Top-9,375_JapaneseVowels,0.01576054074038212,0.6950790430002053
2028,(REG)Top-9,40474_thyroid-allbp,0.04988395030518408,0.39707997100000286
2029,(REG)Top-9,40475_thyroid-allhyper,0.04988395030518408,0.3941634500002692
2030,(REG)Top-9,40733_yeast,0.08176089012068703,0.3314468034997117
2031,(REG)Top-9,44_spambase,0.022248758574512615,0.46042317649971665
2032,(REG)Top-9,4538_GesturePhaseSegmentationProcessed,0.10095751944409397,0.6931244380002135
2033,(REG)Top-9,60_waveform-5000,0.030250426387068846,0.4765959819998716
2034,(REG)Top-9,679_rmftsa_sleepdata,0.10352253446414622,0.32456687449997845
2035,(REG)Top-9,AedesQuinx,0.0371779891820953,1.298996249500342
2036,(REG)Top-9,AedesSex,0.010327735550188163,1.2844973400002164
2037,(REG)Top-9,ArabicDigit,0.007708426478101288,0.6277750334999291
2038,(REG)Top-9,BNG,0.010051199895172336,1.9304356169999664
2039,(REG)Top-9,BNG_breast-w,0.010051199895172336,1.9345059250002123
2040,(REG)Top-9,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.32112964671029026,0.3437456135004686
2041,(REG)Top-9,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.36988029730773114,0.34522869899938086
2042,(REG)Top-9,HTRU,0.01831558813029892,0.9787687225000627
2043,(REG)Top-9,MagicTelescope,0.05345507384054999,1.0346828640001877
2044,(REG)Top-9,abalone,0.040601962462138055,0.44684575999972365
2045,(REG)Top-9,ailerons,0.027484250390833333,0.8634991530001571
2046,(REG)Top-9,anuranCalls,0.02290937863347199,0.5071633330000259
2047,(REG)Top-9,balloon,0.040986604153287365,0.36185685099950204
2048,(REG)Top-9,bank8FM,0.01707926863920232,0.6154877325000416
2049,(REG)Top-9,churn,0.05824857744578787,0.4716189634996044
2050,(REG)Top-9,clean2,1.9944318440864726e-05,0.5582237445003193
2051,(REG)Top-9,click-prediction,0.1392275655081557,2.045798789500077
2052,(REG)Top-9,cmc,0.09288543790617185,0.3378586540001561
2053,(REG)Top-9,covtype_reduced,0.05450592681196484,0.6197704864998014
2054,(REG)Top-9,cpu_act,0.01944452582336047,0.5937162115005776
2055,(REG)Top-9,default_credit_card_clients,0.07769254982753543,1.5112866769992435
2056,(REG)Top-9,delta_ailerons,0.01763784518861397,0.5712619594996068
2057,(REG)Top-9,eeg,0.1384137113992161,0.9099523219999174
2058,(REG)Top-9,electricity-normalized,0.05474489439191419,2.2755825070001445
2059,(REG)Top-9,elevators,0.028773060942848545,0.9597699965003267
2060,(REG)Top-9,file22f0e4a679,0.011064339750436778,0.33189899550043267
2061,(REG)Top-9,file79b563a1a18,0.049983731009198354,0.3976421610002763
2062,(REG)Top-9,file7b5365fa741c,0.03903996348512157,0.4402046359994711
2063,(REG)Top-9,fri_c2_1000_10,0.07434556616182003,0.3231410470003357
2064,(REG)Top-9,fried,0.0353654730307886,1.9989467769998919
2065,(REG)Top-9,gina_agnostic,0.039596739190145606,0.4034749419997934
2066,(REG)Top-9,houses,0.013073490414129139,1.1117430850001984
2067,(REG)Top-9,jm1-processed,0.08579468666822082,0.709032706000362
2068,(REG)Top-9,kdd_JapaneseVowels,0.015656972510611645,0.6675350520001848
2069,(REG)Top-9,kin8nm,0.05793789417667654,0.6243407569996634
2070,(REG)Top-9,letter-recognition,0.07970384635385662,1.1376442820003285
2071,(REG)Top-9,magic,0.05359493643374573,1.0521059030003925
2072,(REG)Top-9,mozilla,0.03740131523353028,0.8938632169999801
2073,(REG)Top-9,namao,0.015911432307771856,1.6468102045007436
2074,(REG)Top-9,occupancy,0.0068450588756856275,1.0784752249997656
2075,(REG)Top-9,page-blocks,0.026596422656825058,0.488717032499826
2076,(REG)Top-9,parity5_plus_5,0.2793293805530988,0.29458694349987125
2077,(REG)Top-9,pendigits,0.007299170708552246,0.6813642340000843
2078,(REG)Top-9,phoneme,0.06052559397517113,0.485785846999679
2079,(REG)Top-9,php50jXam,0.006034759258209888,0.32162750549996416
2080,(REG)Top-9,phpGUrE90,0.045152835237655814,0.3098124264995567
2081,(REG)Top-9,phpMD2hR6,0.04051913743431081,4.1222764150001785
2082,(REG)Top-9,phpV5QYya,0.021008269270840967,0.7019717709999713
2083,(REG)Top-9,phpWfYmlu,0.050372023763823444,0.5607248899997103
2084,(REG)Top-9,phphQEck0,0.021713780376810436,12.570299984500089
2085,(REG)Top-9,phplE7q6h,0.13767746006759649,0.8920928444998207
2086,(REG)Top-9,phpmPOD5A,0.45267069105425983,1.5754485354996541
2087,(REG)Top-9,phpwRjVjk,0.10614684354011254,0.4769316679996882
2088,(REG)Top-9,phpxijhaP,0.009556638975721995,0.5537364605000039
2089,(REG)Top-9,pol,0.028836594926864474,0.8580492390001746
2090,(REG)Top-9,pollen,0.4255164974857531,0.41046471499998005
2091,(REG)Top-9,puma32H,0.11374970308290129,0.5887502155000766
2092,(REG)Top-9,puma8NH,0.04247133832185787,0.5867463420000422
2093,(REG)Top-9,quake,0.31548234865299757,0.35010235299996567
2094,(REG)Top-9,space_ga,0.04091568816939249,0.2514513330001682
2095,(REG)Top-9,spambase,0.02203729789092135,0.44085009150112453
2096,(REG)Top-9,sylva_prior,0.004856747738703524,0.8346146430002773
2097,(REG)Top-9,visualizing_soil,0.004412888257094782,0.6019469065000158
2098,(REG)Top-9,wind,0.028747872003711306,0.527024199999978
2099,(REG)Top-9,winetype,0.005542807525849588,0.5195630625001286
2100,(REG)Top-9+W,1043_ada_agnostic,0.04094448262680033,0.43812238249990515
2101,(REG)Top-9+W,1460_banana,0.08988247749401142,0.4717365585000698
2102,(REG)Top-9+W,1462_banknote-authentication,0.006725003570884774,0.29372385449978533
2103,(REG)Top-9+W,1466_cardiotocography,0.00023758066790791893,0.3397206455001469
2104,(REG)Top-9+W,1475_first-order-theorem-proving,0.06805671709925411,0.5051165239999136
2105,(REG)Top-9+W,1479_hill-valley,0.06268815426573913,0.31402941000006646
2106,(REG)Top-9+W,1485_madelon,0.26107471450100767,0.36242131050010357
2107,(REG)Top-9+W,1489_phoneme,0.0630067289709012,0.47498327549962593
2108,(REG)Top-9+W,1494_qsar-biodeg,0.04056429324230318,0.30406609049990946
2109,(REG)Top-9+W,1496_ringnorm,0.05296772518448882,0.5284943160000057
2110,(REG)Top-9+W,1497_wall-robot-navigation,0.056159631665415065,0.47760636949981744
2111,(REG)Top-9+W,1504_steel-plates-fault,0.0005226692299739257,0.33674924349988944
2112,(REG)Top-9+W,1507_twonorm,0.01024630885649982,0.5266845180000109
2113,(REG)Top-9+W,1526_wall-robot-navigation,0.06216505229909238,0.4773205585001324
2114,(REG)Top-9+W,1535_volcanoes-b5,0.05462949231905649,0.6538793505000285
2115,(REG)Top-9+W,1538_volcanoes-d1,0.05044884338171924,0.6053054480000355
2116,(REG)Top-9+W,1539_volcanoes-d2,0.08149577719203402,0.619875664499732
2117,(REG)Top-9+W,1540_volcanoes-d3,0.054229679460110675,0.6232367149998754
2118,(REG)Top-9+W,1541_volcanoes-d4,0.10450531621475338,0.6167801210000289
2119,(REG)Top-9+W,1566_hill-valley,0.0626337858501599,0.336101156500481
2120,(REG)Top-9+W,182_satimage,0.00942752654839362,0.5543541004996223
2121,(REG)Top-9+W,23_cmc,0.09854715718704853,0.3366370894996908
2122,(REG)Top-9+W,28_optdigits,0.01932698839967469,0.5060865205000482
2123,(REG)Top-9+W,294_satellite_image,0.009740403873684945,0.5340002864999224
2124,(REG)Top-9+W,2dplanes,0.03515577674203554,2.016342544500221
2125,(REG)Top-9+W,30_page-blocks,0.026924285542871743,0.510554394999981
2126,(REG)Top-9+W,312_scene,0.01680565593772718,0.3747932049992778
2127,(REG)Top-9+W,375_JapaneseVowels,0.015816505640250823,0.6950790430002053
2128,(REG)Top-9+W,40474_thyroid-allbp,0.04936635185079277,0.39707997100000286
2129,(REG)Top-9+W,40475_thyroid-allhyper,0.049558151911807284,0.3941634500002692
2130,(REG)Top-9+W,40733_yeast,0.09764130663315633,0.3314468034997117
2131,(REG)Top-9+W,44_spambase,0.022367127957214156,0.46042317649971665
2132,(REG)Top-9+W,4538_GesturePhaseSegmentationProcessed,0.10481411278949831,0.6931244380002135
2133,(REG)Top-9+W,60_waveform-5000,0.029872879178848007,0.4765959819998716
2134,(REG)Top-9+W,679_rmftsa_sleepdata,0.10588060422488806,0.32456687449997845
2135,(REG)Top-9+W,AedesQuinx,0.0378194442672422,1.298996249500342
2136,(REG)Top-9+W,AedesSex,0.010690349520848632,1.2844973400002164
2137,(REG)Top-9+W,ArabicDigit,0.007844199506122878,0.6277750334999291
2138,(REG)Top-9+W,BNG,0.010213834404751964,1.9304356169999664
2139,(REG)Top-9+W,BNG_breast-w,0.010236112255897262,1.9345059250002123
2140,(REG)Top-9+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.28222852244552055,0.3437456135004686
2141,(REG)Top-9+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.34922203162721005,0.34522869899938086
2142,(REG)Top-9+W,HTRU,0.017310314495781614,0.9787687225000627
2143,(REG)Top-9+W,MagicTelescope,0.051808809599601616,1.0346828640001877
2144,(REG)Top-9+W,abalone,0.040972478917841976,0.44684575999972365
2145,(REG)Top-9+W,ailerons,0.02762809711640148,0.8634991530001571
2146,(REG)Top-9+W,anuranCalls,0.027873593382106265,0.5071633330000259
2147,(REG)Top-9+W,balloon,0.04938715650499682,0.36185685099950204
2148,(REG)Top-9+W,bank8FM,0.017411514716854856,0.6154877325000416
2149,(REG)Top-9+W,churn,0.05688311668672055,0.4716189634996044
2150,(REG)Top-9+W,clean2,0.0006563315678020346,0.5582237445003193
2151,(REG)Top-9+W,click-prediction,0.16260446601509104,2.045798789500077
2152,(REG)Top-9+W,cmc,0.09128977584518497,0.3378586540001561
2153,(REG)Top-9+W,covtype_reduced,0.053941265335710364,0.6197704864998014
2154,(REG)Top-9+W,cpu_act,0.019157940484829952,0.5937162115005776
2155,(REG)Top-9+W,default_credit_card_clients,0.0808001049399583,1.5112866769992435
2156,(REG)Top-9+W,delta_ailerons,0.017884321990708905,0.5712619594996068
2157,(REG)Top-9+W,eeg,0.13522790078969987,0.9099523219999174
2158,(REG)Top-9+W,electricity-normalized,0.05379190766593668,2.2755825070001445
2159,(REG)Top-9+W,elevators,0.027655425724913675,0.9597699965003267
2160,(REG)Top-9+W,file22f0e4a679,0.011354414287895763,0.33189899550043267
2161,(REG)Top-9+W,file79b563a1a18,0.04910980115633889,0.3976421610002763
2162,(REG)Top-9+W,file7b5365fa741c,0.039838100298296986,0.4402046359994711
2163,(REG)Top-9+W,fri_c2_1000_10,0.07019429694991647,0.3231410470003357
2164,(REG)Top-9+W,fried,0.03613906089183777,1.9989467769998919
2165,(REG)Top-9+W,gina_agnostic,0.04084790714037332,0.4034749419997934
2166,(REG)Top-9+W,houses,0.012831607553769102,1.1117430850001984
2167,(REG)Top-9+W,jm1-processed,0.08695970194299461,0.709032706000362
2168,(REG)Top-9+W,kdd_JapaneseVowels,0.01566917766190515,0.6675350520001848
2169,(REG)Top-9+W,kin8nm,0.05967349282404896,0.6243407569996634
2170,(REG)Top-9+W,letter-recognition,0.07990598855517649,1.1376442820003285
2171,(REG)Top-9+W,magic,0.053552114543519595,1.0521059030003925
2172,(REG)Top-9+W,mozilla,0.038407141082192925,0.8938632169999801
2173,(REG)Top-9+W,namao,0.01618332921078922,1.6468102045007436
2174,(REG)Top-9+W,occupancy,0.007043643327622244,1.0784752249997656
2175,(REG)Top-9+W,page-blocks,0.026806111632180336,0.488717032499826
2176,(REG)Top-9+W,parity5_plus_5,0.2609105313947321,0.29458694349987125
2177,(REG)Top-9+W,pendigits,0.012683548151612703,0.6813642340000843
2178,(REG)Top-9+W,phoneme,0.058970205841509325,0.485785846999679
2179,(REG)Top-9+W,php50jXam,0.007374075541385564,0.32162750549996416
2180,(REG)Top-9+W,phpGUrE90,0.040861519500765615,0.3098124264995567
2181,(REG)Top-9+W,phpMD2hR6,0.039058918180729964,4.1222764150001785
2182,(REG)Top-9+W,phpV5QYya,0.021348029381058224,0.7019717709999713
2183,(REG)Top-9+W,phpWfYmlu,0.050932274677695295,0.5607248899997103
2184,(REG)Top-9+W,phphQEck0,0.022311557718669585,12.570299984500089
2185,(REG)Top-9+W,phplE7q6h,0.13669063916099689,0.8920928444998207
2186,(REG)Top-9+W,phpmPOD5A,0.28896598728084544,1.5754485354996541
2187,(REG)Top-9+W,phpwRjVjk,0.08962252478004286,0.4769316679996882
2188,(REG)Top-9+W,phpxijhaP,0.010229383855140117,0.5537364605000039
2189,(REG)Top-9+W,pol,0.028662106520809208,0.8580492390001746
2190,(REG)Top-9+W,pollen,0.3562584823320139,0.41046471499998005
2191,(REG)Top-9+W,puma32H,0.11228753669513881,0.5887502155000766
2192,(REG)Top-9+W,puma8NH,0.04126158017958979,0.5867463420000422
