quantifier,dataset,abs_error,run_time
(KNN)Top-4,375_JapaneseVowels,0.014353543945250364,0.570190009000944
(KNN)Top-4,40474_thyroid-allbp,0.05187397513619084,0.20638925849903894
(KNN)Top-4,40475_thyroid-allhyper,0.05187397513619084,0.20658901700073326
(KNN)Top-4,40733_yeast,0.08012797521894983,0.13315110499890576
(KNN)Top-4,44_spambase,0.021355576368019425,0.3076650720008183
(KNN)Top-4,4538_GesturePhaseSegmentationProcessed,0.09955586838454153,0.7781067155010533
(KNN)Top-4,60_waveform-5000,0.028757098117085936,0.30656117750113476
(KNN)Top-4,679_rmftsa_sleepdata,0.10437745265473548,0.12209544850134986
(KNN)Top-4,AedesQuinx,0.040477912248431315,1.5597534164998796
(KNN)Top-4,AedesSex,0.010515896199707919,1.535572063999789
(KNN)Top-4,ArabicDigit,0.006599890455145469,0.7326581435007392
(KNN)Top-4,BNG,0.009259335899305176,2.175095227500642
(KNN)Top-4,BNG_breast-w,0.009259335899305176,2.1858569569981046
(KNN)Top-4,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.24934674811910162,0.20338160300001615
(KNN)Top-4,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.24945654552950017,0.20324494249944106
(KNN)Top-4,HTRU,0.017534485085618775,0.2554785775002528
(KNN)Top-4,MagicTelescope,0.05322192333142821,1.096606452000051
(KNN)Top-4,abalone,0.0408258282418293,0.2505915305012604
(KNN)Top-4,ailerons,0.02806248570406937,0.7982701389991417
(KNN)Top-4,anuranCalls,0.016695613198017423,0.41216721550008517
(KNN)Top-4,balloon,0.03416614014938387,0.14376571650085676
(KNN)Top-4,bank8FM,0.015285980592441224,0.42608096200041473
(KNN)Top-4,churn,0.13234707471557727,0.2874418494987185
(KNN)Top-4,clean2,0.0,0.3684674199983419
(KNN)Top-4,click-prediction,0.12787205783190392,2.2834164159996
(KNN)Top-4,cmc,0.07276318488083336,0.14378072799976505
(KNN)Top-4,covtype_reduced,0.053051557374504205,0.5332415015004517
(KNN)Top-4,cpu_act,0.019927647724641773,0.49737834749998
(KNN)Top-4,default_credit_card_clients,0.08218840188371832,1.7078577670010417
(KNN)Top-4,delta_ailerons,0.01960711961735227,0.6270442764990003
(KNN)Top-4,eeg,0.14269779476531655,0.8784664405012882
(KNN)Top-4,electricity-normalized,0.05587598057235103,2.596683221001222
(KNN)Top-4,elevators,0.024887205401003608,1.1420582635015308
(KNN)Top-4,file22f0e4a679,0.010155949914874722,0.13954952900036002
(KNN)Top-4,file79b563a1a18,0.04603882656332504,0.4185913810000784
(KNN)Top-4,file7b5365fa741c,0.038022266175146244,0.2858280309997644
(KNN)Top-4,fri_c2_1000_10,0.07997626879355003,0.12165574750048105
(KNN)Top-4,fried,0.036917581211589064,2.2583446290001303
(KNN)Top-4,gina_agnostic,0.037185247698141716,0.4459459274991968
(KNN)Top-4,houses,0.010483485769002931,1.175147775000005
(KNN)Top-4,jm1-processed,0.10717798031282096,0.6538304169999901
(KNN)Top-4,kdd_JapaneseVowels,0.01442696603928769,0.5980722730010893
(KNN)Top-4,kin8nm,0.06696542553191484,0.4329518664997886
(KNN)Top-4,letter-recognition,0.073383078124616,1.131957318500572
(KNN)Top-4,magic,0.05322192333142821,1.1028548434997356
(KNN)Top-4,mozilla,0.04151681390423585,0.9046710104995145
(KNN)Top-4,namao,0.015796782542146056,1.9474449859984453
(KNN)Top-4,occupancy,0.00677442474103761,1.1664557194995724
(KNN)Top-4,page-blocks,0.026962297903285814,0.2476550360009423
(KNN)Top-4,parity5_plus_5,0.250795819958483,0.2449030164995929
(KNN)Top-4,pendigits,0.005869297580561654,0.6524760020008398
(KNN)Top-4,phoneme,0.052032034249960946,0.32906566449979435
(KNN)Top-4,php50jXam,0.0058486774398114625,0.11263168149955159
(KNN)Top-4,phpGUrE90,0.041863157583886645,0.26703908700023016
(KNN)Top-4,phpMD2hR6,0.037976724829425594,5.538152426999586
(KNN)Top-4,phpV5QYya,0.02091262382201045,0.6586547249997966
(KNN)Top-4,phpWfYmlu,0.05114718684742429,0.4618480204991647
(KNN)Top-4,phphQEck0,0.01875328248543304,17.671669080999564
(KNN)Top-4,phplE7q6h,0.13207144212840946,1.0676510479988792
(KNN)Top-4,phpmPOD5A,0.355190603701106,1.8477742050006054
(KNN)Top-4,phpwRjVjk,0.10131289654568632,0.5300212610031303
(KNN)Top-4,phpxijhaP,0.007626732916882972,0.6591745699998864
(KNN)Top-4,pol,0.025470786069992805,0.8674908150003466
(KNN)Top-4,pollen,0.39737732453970137,0.4742122029994789
(KNN)Top-4,puma32H,0.11511428571428567,0.43601679749895994
(KNN)Top-4,puma8NH,0.048408824824821464,0.501654836000016
(KNN)Top-4,quake,0.3032589862572466,0.005308367998513808
(KNN)Top-4,space_ga,0.04100718227465557,0.04546749349938177
(KNN)Top-4,spambase,0.021355576368019425,0.31197184050033683
(KNN)Top-4,sylva_prior,0.005645623723285256,0.7912304815003154
(KNN)Top-4,visualizing_soil,0.003024494240167255,0.696699810000573
(KNN)Top-4,wind,0.0275830641556233,0.414275485999824
(KNN)Top-4,winetype,0.004560378284029894,0.4085275565001939
(KNN)Top-4+W,1043_ada_agnostic,0.054352968250450606,0.5550080509985128
(KNN)Top-4+W,1460_banana,0.15046233021126526,0.3565350840011524
(KNN)Top-4+W,1462_banknote-authentication,0.007481685419143738,0.11130352200118064
(KNN)Top-4+W,1466_cardiotocography,0.0008919151625762571,0.2450178600002982
(KNN)Top-4+W,1475_first-order-theorem-proving,0.06571620027595518,0.39982115699895077
(KNN)Top-4+W,1479_hill-valley,0.044623749209877266,0.11330169000102609
(KNN)Top-4+W,1485_madelon,0.23902575444597968,0.014724387497772062
(KNN)Top-4+W,1489_phoneme,0.05456233563281082,0.3532463130007818
(KNN)Top-4+W,1494_qsar-biodeg,0.06236813430389773,0.09829209299976352
(KNN)Top-4+W,1496_ringnorm,0.05012691923953073,0.6366851235001377
(KNN)Top-4+W,1497_wall-robot-navigation,0.05463411910806284,0.3331079649995081
(KNN)Top-4+W,1504_steel-plates-fault,0.0004959667871052404,0.1634578424999199
(KNN)Top-4+W,1507_twonorm,0.008111358705629729,0.6313784114990995
(KNN)Top-4+W,1526_wall-robot-navigation,0.07286931008555438,0.3561138460013171
(KNN)Top-4+W,1535_volcanoes-b5,0.04058692606814888,0.04795583200073447
(KNN)Top-4+W,1538_volcanoes-d1,0.05134719573659308,0.5090504235005937
(KNN)Top-4+W,1539_volcanoes-d2,0.07190535850985146,0.5315142865005328
(KNN)Top-4+W,1540_volcanoes-d3,0.06399135244753718,0.24940504950085593
(KNN)Top-4+W,1541_volcanoes-d4,0.06363033568621838,0.4982839890001196
(KNN)Top-4+W,1566_hill-valley,0.21527287746193707,0.2442118515008769
(KNN)Top-4+W,182_satimage,0.01017009577808691,0.3594552389995806
(KNN)Top-4+W,23_cmc,0.08741064575593255,0.31921029449964405
(KNN)Top-4+W,28_optdigits,0.012473703295162598,0.36539092350169083
(KNN)Top-4+W,294_satellite_image,0.009697017617197918,0.5816952809989016
(KNN)Top-4+W,2dplanes,0.031799364214477724,2.2991497364988756
(KNN)Top-4+W,30_page-blocks,0.034284802159904725,0.3165564849988732
(KNN)Top-4+W,312_scene,0.02052973448087182,0.029986343499767778
(KNN)Top-4+W,375_JapaneseVowels,0.014316575492057497,0.570190009000944
(KNN)Top-4+W,40474_thyroid-allbp,0.051528996621991945,0.20638925849903894
(KNN)Top-4+W,40475_thyroid-allhyper,0.051528996621991945,0.20658901700073326
(KNN)Top-4+W,40733_yeast,0.10269926260785026,0.13315110499890576
(KNN)Top-4+W,44_spambase,0.02115625389066004,0.3076650720008183
(KNN)Top-4+W,4538_GesturePhaseSegmentationProcessed,0.10071347214188699,0.7781067155010533
(KNN)Top-4+W,60_waveform-5000,0.029217153689905902,0.30656117750113476
(KNN)Top-4+W,679_rmftsa_sleepdata,0.10718164065521563,0.12209544850134986
(KNN)Top-4+W,AedesQuinx,0.04086746446175453,1.5597534164998796
(KNN)Top-4+W,AedesSex,0.01073816325463117,1.535572063999789
(KNN)Top-4+W,ArabicDigit,0.006705387710915107,0.7326581435007392
(KNN)Top-4+W,BNG,0.008979501160724134,2.175095227500642
(KNN)Top-4+W,BNG_breast-w,0.008979501160724134,2.1858569569981046
(KNN)Top-4+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2415670990679281,0.20338160300001615
(KNN)Top-4+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.242884896124209,0.20324494249944106
(KNN)Top-4+W,HTRU,0.018962712295612444,0.2554785775002528
(KNN)Top-4+W,MagicTelescope,0.05263868495799615,1.096606452000051
(KNN)Top-4+W,abalone,0.050692252786533165,0.2505915305012604
(KNN)Top-4+W,ailerons,0.02743456705168859,0.7982701389991417
(KNN)Top-4+W,anuranCalls,0.016296287904408954,0.41216721550008517
(KNN)Top-4+W,balloon,0.03406168378744272,0.14376571650085676
(KNN)Top-4+W,bank8FM,0.015418153240106081,0.42608096200041473
(KNN)Top-4+W,churn,0.1345628206342637,0.2874418494987185
(KNN)Top-4+W,clean2,0.0,0.3684674199983419
(KNN)Top-4+W,click-prediction,0.14948822682986002,2.2834164159996
(KNN)Top-4+W,cmc,0.07239217276854623,0.14378072799976505
(KNN)Top-4+W,covtype_reduced,0.052797242204211205,0.5332415015004517
(KNN)Top-4+W,cpu_act,0.019359282626083066,0.49737834749998
(KNN)Top-4+W,default_credit_card_clients,0.08441382751717807,1.7078577670010417
(KNN)Top-4+W,delta_ailerons,0.019912197791886143,0.6270442764990003
(KNN)Top-4+W,eeg,0.15115771225838873,0.8784664405012882
(KNN)Top-4+W,electricity-normalized,0.055126474859868525,2.596683221001222
(KNN)Top-4+W,elevators,0.024813509345747897,1.1420582635015308
(KNN)Top-4+W,file22f0e4a679,0.009951642597896352,0.13954952900036002
(KNN)Top-4+W,file79b563a1a18,0.045495713352344994,0.4185913810000784
(KNN)Top-4+W,file7b5365fa741c,0.03715893911885013,0.2858280309997644
(KNN)Top-4+W,fri_c2_1000_10,0.0820650812549946,0.12165574750048105
(KNN)Top-4+W,fried,0.036433485734165126,2.2583446290001303
(KNN)Top-4+W,gina_agnostic,0.036784810802509164,0.4459459274991968
(KNN)Top-4+W,houses,0.010166579012079244,1.175147775000005
(KNN)Top-4+W,jm1-processed,0.10726774385304491,0.6538304169999901
(KNN)Top-4+W,kdd_JapaneseVowels,0.014253146602266406,0.5980722730010893
(KNN)Top-4+W,kin8nm,0.06555021611851494,0.4329518664997886
(KNN)Top-4+W,letter-recognition,0.07361456034725113,1.131957318500572
(KNN)Top-4+W,magic,0.05263868495799615,1.1028548434997356
(KNN)Top-4+W,mozilla,0.04101233584317403,0.9046710104995145
(KNN)Top-4+W,namao,0.015485367773962238,1.9474449859984453
(KNN)Top-4+W,occupancy,0.006874154835165767,1.1664557194995724
(KNN)Top-4+W,page-blocks,0.023435254224851768,0.2476550360009423
(KNN)Top-4+W,parity5_plus_5,0.24247390316685918,0.2449030164995929
(KNN)Top-4+W,pendigits,0.005821477461416931,0.6524760020008398
(KNN)Top-4+W,phoneme,0.05250382851971753,0.32906566449979435
(KNN)Top-4+W,php50jXam,0.006070826273143196,0.11263168149955159
(KNN)Top-4+W,phpGUrE90,0.03814820262217018,0.26703908700023016
(KNN)Top-4+W,phpMD2hR6,0.03819019801398169,5.538152426999586
(KNN)Top-4+W,phpV5QYya,0.020288154945037325,0.6586547249997966
(KNN)Top-4+W,phpWfYmlu,0.050263538549803644,0.4618480204991647
(KNN)Top-4+W,phphQEck0,0.018485252110980607,17.671669080999564
(KNN)Top-4+W,phplE7q6h,0.13112211661467738,1.0676510479988792
(KNN)Top-4+W,phpmPOD5A,0.28463222674232164,1.8477742050006054
(KNN)Top-4+W,phpwRjVjk,0.0957943861732557,0.5300212610031303
(KNN)Top-4+W,phpxijhaP,0.007790234614962757,0.6591745699998864
(KNN)Top-4+W,pol,0.02512693491222506,0.8674908150003466
(KNN)Top-4+W,pollen,0.33373051701024,0.4742122029994789
(KNN)Top-4+W,puma32H,0.11460920266246585,0.43601679749895994
(KNN)Top-4+W,puma8NH,0.045885985400809064,0.501654836000016
(KNN)Top-4+W,quake,0.2765634834558465,0.005308367998513808
(KNN)Top-4+W,space_ga,0.047448303850169474,0.04546749349938177
(KNN)Top-4+W,spambase,0.021156159701588385,0.31197184050033683
(KNN)Top-4+W,sylva_prior,0.006015559742382485,0.7912304815003154
(KNN)Top-4+W,visualizing_soil,0.0035776557896278387,0.696699810000573
(KNN)Top-4+W,wind,0.02720628316843423,0.414275485999824
(KNN)Top-4+W,winetype,0.004588133291656907,0.4085275565001939
(KNN)Top-5,1043_ada_agnostic,0.04719770095832607,0.5551235079985054
(KNN)Top-5,1460_banana,0.1056962028543997,0.5660772950005776
(KNN)Top-5,1462_banknote-authentication,0.00623714692227999,0.11153589650100909
(KNN)Top-5,1466_cardiotocography,9.385523064063094e-05,0.3484576404999825
(KNN)Top-5,1475_first-order-theorem-proving,0.06665048585691206,0.4000866029983445
(KNN)Top-5,1479_hill-valley,0.04714565753199095,0.11340317050184236
(KNN)Top-5,1485_madelon,0.24434361704117574,0.014733008997573
(KNN)Top-5,1489_phoneme,0.05493388699836966,0.3534883555011038
(KNN)Top-5,1494_qsar-biodeg,0.05417406168255998,0.12276353199922592
(KNN)Top-5,1496_ringnorm,0.04950550078276685,0.6611360905001493
(KNN)Top-5,1497_wall-robot-navigation,0.055155319202967575,0.3333608984996681
(KNN)Top-5,1504_steel-plates-fault,6.254409603934051e-06,0.362999291500455
(KNN)Top-5,1507_twonorm,0.007999425855338136,0.6558793444987532
(KNN)Top-5,1526_wall-robot-navigation,0.07055896354170349,0.5621783050009981
(KNN)Top-5,1535_volcanoes-b5,0.04836788248734622,0.5764367080005468
(KNN)Top-5,1538_volcanoes-d1,0.0507233572607002,0.5091555935006908
(KNN)Top-5,1539_volcanoes-d2,0.07718403084442967,0.5316191015011281
(KNN)Top-5,1540_volcanoes-d3,0.05380562879076219,0.7410763020003651
(KNN)Top-5,1541_volcanoes-d4,0.07281935086561439,0.49838971349956407
(KNN)Top-5,1566_hill-valley,0.19617485507154103,0.30628875150046947
(KNN)Top-5,182_satimage,0.010251717235408329,0.3596036049999384
(KNN)Top-5,23_cmc,0.0783952655492351,0.3193033119992469
(KNN)Top-5,28_optdigits,0.012034532230095795,0.3656415065016336
(KNN)Top-5,294_satellite_image,0.009611324404772073,0.6061694334987987
(KNN)Top-5,2dplanes,0.03274619409244115,2.2993037589999585
(KNN)Top-5,30_page-blocks,0.05632717839232645,0.31670747249903797
(KNN)Top-5,312_scene,0.01415370018218437,0.14700006149905673
(KNN)Top-5,375_JapaneseVowels,0.014241880435130359,0.5704455510000116
(KNN)Top-5,40474_thyroid-allbp,0.050872680667411754,0.40921501249926223
(KNN)Top-5,40475_thyroid-allhyper,0.050872680667411754,0.40952211650095705
(KNN)Top-5,40733_yeast,0.08028910567019895,0.33268506749889637
(KNN)Top-5,44_spambase,0.021234435591193073,0.5110327145004703
(KNN)Top-5,4538_GesturePhaseSegmentationProcessed,0.09844490462674535,0.7782555520010647
(KNN)Top-5,60_waveform-5000,0.03152811529034556,0.33105644350107466
(KNN)Top-5,679_rmftsa_sleepdata,0.09783464708228772,0.32035895450157115
(KNN)Top-5,AedesQuinx,0.04084322778447689,1.5599051194996718
(KNN)Top-5,AedesSex,0.010513604073583864,1.5600427689991192
(KNN)Top-5,ArabicDigit,0.006844382636715217,0.7327663600005326
(KNN)Top-5,BNG,0.009134714286719936,2.1753719729997827
(KNN)Top-5,BNG_breast-w,0.009134714286719936,2.186135628498741
(KNN)Top-5,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2641393579862107,0.28362206849953503
(KNN)Top-5,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.26962151141964114,0.28275877549946016
(KNN)Top-5,HTRU,0.017154046078392472,1.2217612664998887
(KNN)Top-5,MagicTelescope,0.0535207440980751,1.0968596380006057
(KNN)Top-5,abalone,0.040392250504759544,0.4693466545008414
(KNN)Top-5,ailerons,0.028251785560798638,0.7985223064995808
(KNN)Top-5,anuranCalls,0.01669617949184492,0.6178357695005252
(KNN)Top-5,balloon,0.031058647281641667,0.16822273250050782
(KNN)Top-5,bank8FM,0.014110017648755212,0.4714574579998589
(KNN)Top-5,churn,0.11509337691966111,0.2875877804983611
(KNN)Top-5,clean2,0.0,0.5727856404980411
(KNN)Top-5,click-prediction,0.1268161748953468,2.2835674144994846
(KNN)Top-5,cmc,0.0738305796375715,0.1439309864993265
(KNN)Top-5,covtype_reduced,0.05325230235674568,0.7400464190001367
(KNN)Top-5,cpu_act,0.020137224807315102,0.49762300099995627
(KNN)Top-5,default_credit_card_clients,0.08409808620481718,1.7081138945013663
(KNN)Top-5,delta_ailerons,0.019735413202648645,0.6516060239997024
(KNN)Top-5,eeg,0.15067354198131824,0.8787333025001862
(KNN)Top-5,electricity-normalized,0.05605454912366563,2.596939166001757
(KNN)Top-5,elevators,0.02546821868461989,1.1422094480010856
(KNN)Top-5,file22f0e4a679,0.009853427261469101,0.3389149445004296
(KNN)Top-5,file79b563a1a18,0.04894244815066227,0.4186866085002839
(KNN)Top-5,file7b5365fa741c,0.0382757820872092,0.28607404749993287
(KNN)Top-5,fri_c2_1000_10,0.08070537963185326,0.12174564150038346
(KNN)Top-5,fried,0.03533692314761343,2.308445825999734
(KNN)Top-5,gina_agnostic,0.0383851420664964,0.4460465154992562
(KNN)Top-5,houses,0.010864404869861184,1.175397584000457
(KNN)Top-5,jm1-processed,0.10643807685254272,0.862187621000121
(KNN)Top-5,kdd_JapaneseVowels,0.013726823210046616,0.6007362550010293
(KNN)Top-5,kin8nm,0.06214979834961028,0.47929517100004887
(KNN)Top-5,letter-recognition,0.07411066675651821,1.132228210500689
(KNN)Top-5,magic,0.0535207440980751,1.103107635498891
(KNN)Top-5,mozilla,0.040560508810101786,1.1143933364997793
(KNN)Top-5,namao,0.015566582329810024,2.164292527498619
(KNN)Top-5,occupancy,0.006914011962973696,1.3757684554990555
(KNN)Top-5,page-blocks,0.027049217744033495,0.5360806820010475
(KNN)Top-5,parity5_plus_5,0.24886669393639724,0.26956298549957863
(KNN)Top-5,pendigits,0.005737975020696234,0.6551759240010142
(KNN)Top-5,phoneme,0.05360202625536711,0.32931026699996435
(KNN)Top-5,php50jXam,0.006128741212964758,0.13720435449955398
(KNN)Top-5,phpGUrE90,0.04716618324314797,0.3224622240003373
(KNN)Top-5,phpMD2hR6,0.03802889078289633,5.538431771499527
(KNN)Top-5,phpV5QYya,0.021105349337760874,0.6589121290006733
(KNN)Top-5,phpWfYmlu,0.05109240982144992,0.4619987029986078
(KNN)Top-5,phphQEck0,0.01855158619286766,17.674273988499916
(KNN)Top-5,phplE7q6h,0.13735568519517447,1.0921925829985413
(KNN)Top-5,phpmPOD5A,0.35441520530478954,1.8480508590009412
(KNN)Top-5,phpwRjVjk,0.10087329015933197,0.5545725475034123
(KNN)Top-5,phpxijhaP,0.007936358832557966,0.6592799425002887
(KNN)Top-5,pol,0.02525426916794805,0.8676388775002124
(KNN)Top-5,pollen,0.4117700987986387,0.4743087129999185
(KNN)Top-5,puma32H,0.11566923556981658,0.48194783349892534
(KNN)Top-5,puma8NH,0.04663972757804423,0.7100730379992456
(KNN)Top-5,quake,0.30254780704319567,0.005316582498853629
(KNN)Top-5,space_ga,0.038455980016849245,0.1982487164984195
(KNN)Top-5,spambase,0.021285065983787984,0.31222200250063903
(KNN)Top-5,sylva_prior,0.005281254020853876,0.7913790445004998
(KNN)Top-5,visualizing_soil,0.0023618709106041826,0.6969505855005991
(KNN)Top-5,wind,0.02739547748307066,0.6196455494994734
(KNN)Top-5,winetype,0.00427265985240382,0.4087824515005923
(KNN)Top-5+W,1043_ada_agnostic,0.05284814023964343,0.5551235079985054
(KNN)Top-5+W,1460_banana,0.126065487883859,0.5660772950005776
(KNN)Top-5+W,1462_banknote-authentication,0.006670678448939945,0.11153589650100909
(KNN)Top-5+W,1466_cardiotocography,0.0007180055755859174,0.3484576404999825
(KNN)Top-5+W,1475_first-order-theorem-proving,0.06706929052517113,0.4000866029983445
(KNN)Top-5+W,1479_hill-valley,0.04678028554261051,0.11340317050184236
(KNN)Top-5+W,1485_madelon,0.23826400879953433,0.014733008997573
(KNN)Top-5+W,1489_phoneme,0.055425839127459346,0.3534883555011038
(KNN)Top-5+W,1494_qsar-biodeg,0.059722250470751546,0.12276353199922592
(KNN)Top-5+W,1496_ringnorm,0.049754425914269075,0.6611360905001493
(KNN)Top-5+W,1497_wall-robot-navigation,0.05533652253077642,0.3333608984996681
(KNN)Top-5+W,1504_steel-plates-fault,0.0005936897859058756,0.362999291500455
(KNN)Top-5+W,1507_twonorm,0.008095038312093216,0.6558793444987532
(KNN)Top-5+W,1526_wall-robot-navigation,0.06467762330451936,0.5621783050009981
(KNN)Top-5+W,1535_volcanoes-b5,0.04664384878995891,0.5764367080005468
(KNN)Top-5+W,1538_volcanoes-d1,0.049543532551869066,0.5091555935006908
(KNN)Top-5+W,1539_volcanoes-d2,0.07710993527233566,0.5316191015011281
(KNN)Top-5+W,1540_volcanoes-d3,0.05857568172246922,0.7410763020003651
(KNN)Top-5+W,1541_volcanoes-d4,0.06986499933645,0.49838971349956407
(KNN)Top-5+W,1566_hill-valley,0.18312062488583133,0.30628875150046947
(KNN)Top-5+W,182_satimage,0.01031978721804464,0.3596036049999384
(KNN)Top-5+W,23_cmc,0.08352950102059443,0.3193033119992469
(KNN)Top-5+W,28_optdigits,0.012242490367725319,0.3656415065016336
(KNN)Top-5+W,294_satellite_image,0.009655628112751712,0.6061694334987987
(KNN)Top-5+W,2dplanes,0.0325959367596632,2.2993037589999585
(KNN)Top-5+W,30_page-blocks,0.030808960289935166,0.31670747249903797
(KNN)Top-5+W,312_scene,0.017492858563295282,0.14700006149905673
(KNN)Top-5+W,375_JapaneseVowels,0.01453559386521339,0.5704455510000116
(KNN)Top-5+W,40474_thyroid-allbp,0.050937322620081764,0.40921501249926223
(KNN)Top-5+W,40475_thyroid-allhyper,0.050937322620081764,0.40952211650095705
(KNN)Top-5+W,40733_yeast,0.09810625973169368,0.33268506749889637
(KNN)Top-5+W,44_spambase,0.02139171201675921,0.5110327145004703
(KNN)Top-5+W,4538_GesturePhaseSegmentationProcessed,0.0975108798755911,0.7782555520010647
(KNN)Top-5+W,60_waveform-5000,0.029885361558314158,0.33105644350107466
(KNN)Top-5+W,679_rmftsa_sleepdata,0.10059448631113019,0.32035895450157115
(KNN)Top-5+W,AedesQuinx,0.04085425422865676,1.5599051194996718
(KNN)Top-5+W,AedesSex,0.0106679298387464,1.5600427689991192
(KNN)Top-5+W,ArabicDigit,0.006852142987192969,0.7327663600005326
(KNN)Top-5+W,BNG,0.008741584522767798,2.1753719729997827
(KNN)Top-5+W,BNG_breast-w,0.008741584522767798,2.186135628498741
(KNN)Top-5+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.23916278710544303,0.28362206849953503
(KNN)Top-5+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.25453484379295,0.28275877549946016
(KNN)Top-5+W,HTRU,0.01832810621386449,1.2217612664998887
(KNN)Top-5+W,MagicTelescope,0.05342154598046906,1.0968596380006057
(KNN)Top-5+W,abalone,0.04731292917318055,0.4693466545008414
(KNN)Top-5+W,ailerons,0.028073673315031453,0.7985223064995808
(KNN)Top-5+W,anuranCalls,0.016486676442674847,0.6178357695005252
(KNN)Top-5+W,balloon,0.032303764235128804,0.16822273250050782
(KNN)Top-5+W,bank8FM,0.01450685648990367,0.4714574579998589
(KNN)Top-5+W,churn,0.11475770936673886,0.2875877804983611
(KNN)Top-5+W,clean2,0.00024990198282453396,0.5727856404980411
(KNN)Top-5+W,click-prediction,0.13478345724055665,2.2835674144994846
(KNN)Top-5+W,cmc,0.07332277770996766,0.1439309864993265
(KNN)Top-5+W,covtype_reduced,0.05344648850413165,0.7400464190001367
(KNN)Top-5+W,cpu_act,0.020313048003390243,0.49762300099995627
(KNN)Top-5+W,default_credit_card_clients,0.0886733592095673,1.7081138945013663
(KNN)Top-5+W,delta_ailerons,0.019783600220686873,0.6516060239997024
(KNN)Top-5+W,eeg,0.16210440493833797,0.8787333025001862
(KNN)Top-5+W,electricity-normalized,0.05558819473925021,2.596939166001757
(KNN)Top-5+W,elevators,0.02524339433237415,1.1422094480010856
(KNN)Top-5+W,file22f0e4a679,0.009381579762605148,0.3389149445004296
(KNN)Top-5+W,file79b563a1a18,0.04668375388226693,0.4186866085002839
(KNN)Top-5+W,file7b5365fa741c,0.037790634457369986,0.28607404749993287
(KNN)Top-5+W,fri_c2_1000_10,0.08231498384924939,0.12174564150038346
(KNN)Top-5+W,fried,0.03424337395349655,2.308445825999734
(KNN)Top-5+W,gina_agnostic,0.0371522972971241,0.4460465154992562
(KNN)Top-5+W,houses,0.010488237023255955,1.175397584000457
(KNN)Top-5+W,jm1-processed,0.10543281462981,0.862187621000121
(KNN)Top-5+W,kdd_JapaneseVowels,0.01423013562493899,0.6007362550010293
(KNN)Top-5+W,kin8nm,0.06251542885466088,0.47929517100004887
(KNN)Top-5+W,letter-recognition,0.07549344582868105,1.132228210500689
(KNN)Top-5+W,magic,0.05342154598046906,1.103107635498891
(KNN)Top-5+W,mozilla,0.040564348768535236,1.1143933364997793
(KNN)Top-5+W,namao,0.015377519821667438,2.164292527498619
(KNN)Top-5+W,occupancy,0.008037402107700861,1.3757684554990555
(KNN)Top-5+W,page-blocks,0.02509859700018382,0.5360806820010475
(KNN)Top-5+W,parity5_plus_5,0.22038221004282094,0.26956298549957863
(KNN)Top-5+W,pendigits,0.006367875587933505,0.6551759240010142
(KNN)Top-5+W,phoneme,0.05381879709060937,0.32931026699996435
(KNN)Top-5+W,php50jXam,0.006384373135145163,0.13720435449955398
(KNN)Top-5+W,phpGUrE90,0.040644728773100096,0.3224622240003373
(KNN)Top-5+W,phpMD2hR6,0.03892453493570058,5.538431771499527
(KNN)Top-5+W,phpV5QYya,0.021052934204950212,0.6589121290006733
(KNN)Top-5+W,phpWfYmlu,0.05108547070933501,0.4619987029986078
(KNN)Top-5+W,phphQEck0,0.026542359830694272,17.674273988499916
(KNN)Top-5+W,phplE7q6h,0.1319021195025213,1.0921925829985413
(KNN)Top-5+W,phpmPOD5A,0.2931291816423794,1.8480508590009412
(KNN)Top-5+W,phpwRjVjk,0.09774913558108604,0.5545725475034123
(KNN)Top-5+W,phpxijhaP,0.007889991519956435,0.6592799425002887
(KNN)Top-5+W,pol,0.02501052028279116,0.8676388775002124
(KNN)Top-5+W,pollen,0.32600849024214945,0.4743087129999185
(KNN)Top-5+W,puma32H,0.11535974654425585,0.48194783349892534
(KNN)Top-5+W,puma8NH,0.04251407067197168,0.7100730379992456
(KNN)Top-5+W,quake,0.26592540530913616,0.005316582498853629
(KNN)Top-5+W,space_ga,0.04357983076003988,0.1982487164984195
(KNN)Top-5+W,spambase,0.021019933411133555,0.31222200250063903
(KNN)Top-5+W,sylva_prior,0.005442039128247009,0.7913790445004998
(KNN)Top-5+W,visualizing_soil,0.003228515291189346,0.6969505855005991
(KNN)Top-5+W,wind,0.026662634663621097,0.6196455494994734
(KNN)Top-5+W,winetype,0.0042495018351187165,0.4087824515005923
(KNN)Top-6,1043_ada_agnostic,0.048159245434488185,0.5553073404990573
(KNN)Top-6,1460_banana,0.11488595476628395,0.5662398375008343
(KNN)Top-6,1462_banknote-authentication,0.006808128298499459,0.31037862750075873
(KNN)Top-6,1466_cardiotocography,0.00012236936679875583,0.34855061049944197
