,quantifier,dataset,abs_error,run_time
717,(REG)Top-2+W,1540_volcanoes-d3,0.049689109688108656,0.40166458400010013
718,(REG)Top-2+W,1541_volcanoes-d4,0.0743488378678931,0.046386469500175685
719,(REG)Top-2+W,1566_hill-valley,0.06301628575776368,0.07077387050005196
720,(REG)Top-2+W,182_satimage,0.010650092969336304,0.2689913660005186
721,(REG)Top-2+W,23_cmc,0.10481930967763431,0.10186360349969614
722,(REG)Top-2+W,28_optdigits,0.026650940239335067,0.2260445784998228
723,(REG)Top-2+W,294_satellite_image,0.010682587627241223,0.02750789650013753
724,(REG)Top-2+W,2dplanes,0.0337917142260439,0.07532173799983861
725,(REG)Top-2+W,30_page-blocks,0.025722040837376094,0.25385925150018007
726,(REG)Top-2+W,312_scene,0.019047518262766214,0.07048646000002914
727,(REG)Top-2+W,375_JapaneseVowels,0.01787212799036864,0.3791219680001086
728,(REG)Top-2+W,40474_thyroid-allbp,0.04860900789989655,0.04634927449980746
729,(REG)Top-2+W,40475_thyroid-allhyper,0.04860900789989655,0.046408398500534485
730,(REG)Top-2+W,40733_yeast,0.08057929675518526,0.09389851100000664
731,(REG)Top-2+W,44_spambase,0.021585118308797772,0.07143689200005605
732,(REG)Top-2+W,4538_GesturePhaseSegmentationProcessed,0.09753209101989471,0.4247367399997529
733,(REG)Top-2+W,60_waveform-5000,0.030046032255559362,0.04678391499986897
734,(REG)Top-2+W,679_rmftsa_sleepdata,0.09415750683780956,0.04526815700010043
735,(REG)Top-2+W,AedesQuinx,0.03881979480504963,0.050132437000356675
736,(REG)Top-2+W,AedesSex,0.011649405776709275,0.21125573299988898
737,(REG)Top-2+W,ArabicDigit,0.008763141866773324,0.00028124649976229846
738,(REG)Top-2+W,BNG,0.009644382952036162,0.07388185850071745
739,(REG)Top-2+W,BNG_breast-w,0.009644382952036162,0.07373832700006455
740,(REG)Top-2+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3214550257590066,0.045780624999642854
741,(REG)Top-2+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3454276175520583,0.02474957249960421
742,(REG)Top-2+W,HTRU,0.01905457606798432,0.04795242049971416
743,(REG)Top-2+W,MagicTelescope,0.05228965863167086,0.04873418850027515
744,(REG)Top-2+W,abalone,0.04386183821443921,0.2024806829999579
745,(REG)Top-2+W,ailerons,0.029218119743486842,0.00038796999997425146
746,(REG)Top-2+W,anuranCalls,0.018234635989645576,0.04691248600003742
747,(REG)Top-2+W,balloon,0.044558792499494765,0.045826710999608576
748,(REG)Top-2+W,bank8FM,0.021367089097052327,0.0005211174997747946
749,(REG)Top-2+W,churn,0.06251716342145348,0.024807575500308255
750,(REG)Top-2+W,clean2,0.0009467153021577796,0.000263663500481876
751,(REG)Top-2+W,click-prediction,0.130635957464428,1.6391076135001277
752,(REG)Top-2+W,cmc,0.08491157707606577,0.22248035950033224
753,(REG)Top-2+W,covtype_reduced,0.06058235960415761,0.20652507049995616
754,(REG)Top-2+W,cpu_act,0.0209659363606143,0.000410706500260807
755,(REG)Top-2+W,default_credit_card_clients,0.08986531765242202,0.2152152004998788
756,(REG)Top-2+W,delta_ailerons,0.017660360548365922,0.07211347350013962
757,(REG)Top-2+W,eeg,0.12484078426952444,0.25700167750004765
758,(REG)Top-2+W,electricity-normalized,0.05889753625900183,1.8272928549996506
759,(REG)Top-2+W,elevators,0.03057793036798631,0.21018072199964077
760,(REG)Top-2+W,file22f0e4a679,0.011446040999950762,0.054205398499834655
761,(REG)Top-2+W,file79b563a1a18,0.04409962372648776,0.20085490050038057
762,(REG)Top-2+W,file7b5365fa741c,0.04568603802697413,0.0003469114998733355
763,(REG)Top-2+W,fri_c2_1000_10,0.06475718028292154,0.0458872789996894
764,(REG)Top-2+W,fried,0.03393299304366296,0.05120365000031593
765,(REG)Top-2+W,gina_agnostic,0.03779945248670642,0.1716890744996999
766,(REG)Top-2+W,houses,0.015615641083811775,0.00262422099993268
767,(REG)Top-2+W,jm1-processed,0.08811878351965992,0.000273171999979191
768,(REG)Top-2+W,kdd_JapaneseVowels,0.014612896420711936,0.04750280750031375
769,(REG)Top-2+W,kin8nm,0.06017225756563827,0.2536228219999975
770,(REG)Top-2+W,letter-recognition,0.0763475243650823,0.8275667430000249
771,(REG)Top-2+W,magic,0.05230219061394943,0.7859387870003047
772,(REG)Top-2+W,mozilla,0.03786748705348544,0.6026564675005648
773,(REG)Top-2+W,namao,0.017337535031285326,0.000407631000198257
774,(REG)Top-2+W,occupancy,0.00942187830786938,0.2599680280001848
775,(REG)Top-2+W,page-blocks,0.025722040837376094,0.25419451950001526
776,(REG)Top-2+W,parity5_plus_5,0.2867975154129995,0.02482815050010681
777,(REG)Top-2+W,pendigits,0.022827951828461483,0.2047559064997767
778,(REG)Top-2+W,phoneme,0.05089114814340461,0.25229172699990154
779,(REG)Top-2+W,php50jXam,0.005525855999827081,0.09745054249960955
780,(REG)Top-2+W,phpGUrE90,0.031176249560122538,0.24064517649931072
781,(REG)Top-2+W,phpMD2hR6,0.04208429662618153,0.00044781550015608805
782,(REG)Top-2+W,phpV5QYya,0.023393145920994608,0.41856633150029665
783,(REG)Top-2+W,phpWfYmlu,0.04822199125404716,0.33061730900011754
784,(REG)Top-2+W,phphQEck0,0.02081893803146146,0.0004514965006091625
785,(REG)Top-2+W,phplE7q6h,0.1424246505351705,0.02476853200001637
786,(REG)Top-2+W,phpmPOD5A,0.3631130483995591,0.048265918999240924
787,(REG)Top-2+W,phpwRjVjk,0.05671859395932453,0.24984580500033185
788,(REG)Top-2+W,phpxijhaP,0.009080287586224162,0.3245332404999499
789,(REG)Top-2+W,pol,0.02850413704814376,0.04831856600016177
790,(REG)Top-2+W,pollen,0.44716429297743543,0.04625902899973876
791,(REG)Top-2+W,puma32H,0.11689285714285709,0.000521223499963477
792,(REG)Top-2+W,puma8NH,0.05097909143516649,0.024935637999733397
793,(REG)Top-2+W,quake,0.3687992639107152,0.02474392900014204
794,(REG)Top-2+W,space_ga,0.0662015469591686,0.0002513575002739755
795,(REG)Top-2+W,spambase,0.021585118308797772,0.07162093100010675
796,(REG)Top-2+W,sylva_prior,0.0060185449884862675,0.024735982000165625
797,(REG)Top-2+W,visualizing_soil,0.005110540969252244,0.04702567299998914
798,(REG)Top-2+W,wind,0.027667211542809524,0.047023465999991416
799,(REG)Top-2+W,winetype,0.005921392657180898,0.02499295350018651
800,(REG)Top-3,1043_ada_agnostic,0.04646237454235868,0.24856262199980844
801,(REG)Top-3,1460_banana,0.05930522278326065,0.25009483000034377
802,(REG)Top-3,1462_banknote-authentication,0.004943302245112098,0.09756313000038058
803,(REG)Top-3,1466_cardiotocography,0.0,0.02758879899934977
804,(REG)Top-3,1475_first-order-theorem-proving,0.06744375070191175,0.250185287000022
805,(REG)Top-3,1479_hill-valley,0.054942899046112166,0.28772737199946274
806,(REG)Top-3,1485_madelon,0.28487111731399384,0.2937178444997334
807,(REG)Top-3,1489_phoneme,0.05927181831552683,0.4560189445000287
808,(REG)Top-3,1494_qsar-biodeg,0.03750062671831122,0.23898352549982516
809,(REG)Top-3,1496_ringnorm,0.05043568326029375,0.488660181000123
810,(REG)Top-3,1497_wall-robot-navigation,0.05658200024917451,0.25183923799966573
811,(REG)Top-3,1504_steel-plates-fault,5.4868514402334324e-05,0.31205957249985655
812,(REG)Top-3,1507_twonorm,0.009226860972358997,0.3241342839998833
813,(REG)Top-3,1526_wall-robot-navigation,0.05724422016219727,0.2536745620003421
814,(REG)Top-3,1535_volcanoes-b5,0.04553699889930073,0.046924552999444084
815,(REG)Top-3,1538_volcanoes-d1,0.05046584826546956,0.046556909500104625
816,(REG)Top-3,1539_volcanoes-d2,0.08409901561121572,0.3966816395002752
817,(REG)Top-3,1540_volcanoes-d3,0.0507206817125199,0.401934144000079
818,(REG)Top-3,1541_volcanoes-d4,0.0730282071246929,0.04665739500025661
819,(REG)Top-3,1566_hill-valley,0.05415680940494508,0.2690974884997922
820,(REG)Top-3,182_satimage,0.010601798747770312,0.2690969700009009
821,(REG)Top-3,23_cmc,0.10823778947121912,0.12643307349968377
822,(REG)Top-3,28_optdigits,0.018767785870719887,0.22620213249992954
823,(REG)Top-3,294_satellite_image,0.009745713155322588,0.2701836980002554
824,(REG)Top-3,2dplanes,0.03480976750901291,0.07559801999974293
825,(REG)Top-3,30_page-blocks,0.029039089653929016,0.25396488849986776
826,(REG)Top-3,312_scene,0.019381547033311727,0.1584116154998264
827,(REG)Top-3,375_JapaneseVowels,0.01693402086313316,0.4263056605000384
828,(REG)Top-3,40474_thyroid-allbp,0.04978748485343404,0.14695376949992348
829,(REG)Top-3,40475_thyroid-allhyper,0.04978748485343404,0.146908340500413
830,(REG)Top-3,40733_yeast,0.08177280289936024,0.09413994449998424
831,(REG)Top-3,44_spambase,0.022532561581873577,0.23614219099970793
832,(REG)Top-3,4538_GesturePhaseSegmentationProcessed,0.09879611519219975,0.42484441599965067
833,(REG)Top-3,60_waveform-5000,0.02956237869763862,0.04704004199946207
834,(REG)Top-3,679_rmftsa_sleepdata,0.09214889446878036,0.24011702550033076
835,(REG)Top-3,AedesQuinx,0.038279216067832286,0.050253012000066474
836,(REG)Top-3,AedesSex,0.01124780701754383,0.2115100179999717
837,(REG)Top-3,ArabicDigit,0.008307667525773162,0.00044310149980442045
838,(REG)Top-3,BNG,0.010298022207283533,1.5893714340007863
839,(REG)Top-3,BNG_breast-w,0.010298022207283533,1.5961712395000722
840,(REG)Top-3,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.34868781086134376,0.04602437349953102
841,(REG)Top-3,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.36998550771313987,0.08511456349981014
842,(REG)Top-3,HTRU,0.018426454265127994,0.04811520149964049
843,(REG)Top-3,MagicTelescope,0.0533809582889593,0.7851577545004693
844,(REG)Top-3,abalone,0.04212529950216958,0.202581746500291
845,(REG)Top-3,ailerons,0.029576059934632436,0.0005494294999516065
846,(REG)Top-3,anuranCalls,0.02025626751141447,0.07145172149983404
847,(REG)Top-3,balloon,0.03779773360881248,0.046071338499896176
848,(REG)Top-3,bank8FM,0.02053651127704786,0.0006814655002016901
849,(REG)Top-3,churn,0.08329746031532169,0.02755883700014233
850,(REG)Top-3,clean2,0.0003296437067522199,0.04667840850030184
851,(REG)Top-3,click-prediction,0.1340028004001641,1.6392729334998877
852,(REG)Top-3,cmc,0.0866299259114112,0.2681873775002168
853,(REG)Top-3,covtype_reduced,0.06440980392156857,0.20678083299964778
854,(REG)Top-3,cpu_act,0.020841616670897328,0.0005182675004470615
855,(REG)Top-3,default_credit_card_clients,0.08079908949730955,0.26492579500001734
856,(REG)Top-3,delta_ailerons,0.01808511370391102,0.07236185900022969
857,(REG)Top-3,eeg,0.1273043858159569,0.25711885549964786
858,(REG)Top-3,electricity-normalized,0.053595827215656124,1.879345442999911
859,(REG)Top-3,elevators,0.029613597630628808,0.23516250899978328
860,(REG)Top-3,file22f0e4a679,0.010998174398625403,0.05445362049995306
861,(REG)Top-3,file79b563a1a18,0.04446111728507458,0.2472958350005865
862,(REG)Top-3,file7b5365fa741c,0.041681288289016544,0.20173336049971108
863,(REG)Top-3,fri_c2_1000_10,0.06805573459637994,0.24324843749949646
864,(REG)Top-3,fried,0.0354292500114316,0.051482753000527695
865,(REG)Top-3,gina_agnostic,0.0396150148798946,0.19629611100011968
866,(REG)Top-3,houses,0.015517112105203408,0.0052777100000457235
867,(REG)Top-3,jm1-processed,0.08542226155428498,0.41640480349982684
868,(REG)Top-3,kdd_JapaneseVowels,0.01423781440371634,0.42607027950038173
869,(REG)Top-3,kin8nm,0.058313593618461265,0.27837425300036556
870,(REG)Top-3,letter-recognition,0.0757255935048697,0.82772835700016
871,(REG)Top-3,magic,0.0533809582889593,0.7860572035005317
872,(REG)Top-3,mozilla,0.036229338257701575,0.6510395220004284
873,(REG)Top-3,namao,0.01755395869442643,0.000663530500096338
874,(REG)Top-3,occupancy,0.007183636718966439,0.2600892864999332
875,(REG)Top-3,page-blocks,0.029039089653929016,0.25430171049974887
876,(REG)Top-3,parity5_plus_5,0.3049666666666666,0.024983685499755617
877,(REG)Top-3,pendigits,0.018258090331162234,0.20476472749985983
878,(REG)Top-3,phoneme,0.053507709111201125,0.2769732859998839
879,(REG)Top-3,php50jXam,0.004943302245112098,0.09760784799953395
880,(REG)Top-3,phpGUrE90,0.037682101349658464,0.2407395629995153
881,(REG)Top-3,phpMD2hR6,0.03699296138268603,0.05641649450019027
882,(REG)Top-3,phpV5QYya,0.02098766904125262,0.46669705350068397
883,(REG)Top-3,phpWfYmlu,0.049652211511923984,0.3554020505003064
884,(REG)Top-3,phphQEck0,0.017080270811273807,0.06607450950039488
885,(REG)Top-3,phplE7q6h,0.1421530831605051,0.6073217999999906
886,(REG)Top-3,phpmPOD5A,0.43020557971385737,0.04843029099956762
887,(REG)Top-3,phpwRjVjk,0.060699640580064586,0.45101418099999135
888,(REG)Top-3,phpxijhaP,0.009226860972358997,0.32463766449982356
889,(REG)Top-3,pol,0.029470371559570968,0.25581956200006967
890,(REG)Top-3,pollen,0.44671475968664814,0.1840044664995366
891,(REG)Top-3,puma32H,0.11689285714285709,0.025219349999679203
892,(REG)Top-3,puma8NH,0.049141738434867965,0.07273543399933256
893,(REG)Top-3,quake,0.38392924207137,0.024986115999999992
894,(REG)Top-3,space_ga,0.06792486904567556,0.0028562545001477213
895,(REG)Top-3,spambase,0.022532561581873577,0.23678327550034733
896,(REG)Top-3,sylva_prior,0.0060510298970166175,0.581012226500352
897,(REG)Top-3,visualizing_soil,0.005529559002555756,0.07155500500015473
898,(REG)Top-3,wind,0.02750585364386728,0.24965788750032514
899,(REG)Top-3,winetype,0.0058915705494632774,0.0720448295001915
900,(REG)Top-3+W,1043_ada_agnostic,0.049014914083086926,0.24856262199980844
901,(REG)Top-3+W,1460_banana,0.059636093151301243,0.25009483000034377
902,(REG)Top-3+W,1462_banknote-authentication,0.005305983996177757,0.09756313000038058
903,(REG)Top-3+W,1466_cardiotocography,0.00040217322776353647,0.02758879899934977
904,(REG)Top-3+W,1475_first-order-theorem-proving,0.06686337039510612,0.250185287000022
905,(REG)Top-3+W,1479_hill-valley,0.05275737087272838,0.28772737199946274
906,(REG)Top-3+W,1485_madelon,0.26278351093590707,0.2937178444997334
907,(REG)Top-3+W,1489_phoneme,0.057710522481421445,0.4560189445000287
908,(REG)Top-3+W,1494_qsar-biodeg,0.032677568672607536,0.23898352549982516
909,(REG)Top-3+W,1496_ringnorm,0.05035098403990581,0.488660181000123
910,(REG)Top-3+W,1497_wall-robot-navigation,0.06006492412136346,0.25183923799966573
911,(REG)Top-3+W,1504_steel-plates-fault,0.0008839496748844155,0.31205957249985655
912,(REG)Top-3+W,1507_twonorm,0.009137182973695463,0.3241342839998833
913,(REG)Top-3+W,1526_wall-robot-navigation,0.06103959807603758,0.2536745620003421
914,(REG)Top-3+W,1535_volcanoes-b5,0.0445675647913334,0.046924552999444084
915,(REG)Top-3+W,1538_volcanoes-d1,0.050046357466980995,0.046556909500104625
916,(REG)Top-3+W,1539_volcanoes-d2,0.0832526242303272,0.3966816395002752
917,(REG)Top-3+W,1540_volcanoes-d3,0.0491263008797314,0.401934144000079
918,(REG)Top-3+W,1541_volcanoes-d4,0.07183278687756034,0.04665739500025661
919,(REG)Top-3+W,1566_hill-valley,0.0532590817334237,0.2690974884997922
920,(REG)Top-3+W,182_satimage,0.010675439439350834,0.2690969700009009
921,(REG)Top-3+W,23_cmc,0.10521738068133667,0.12643307349968377
922,(REG)Top-3+W,28_optdigits,0.023274226918922256,0.22620213249992954
923,(REG)Top-3+W,294_satellite_image,0.010315519011507568,0.2701836980002554
924,(REG)Top-3+W,2dplanes,0.03447571095783495,0.07559801999974293
925,(REG)Top-3+W,30_page-blocks,0.026057348426254318,0.25396488849986776
926,(REG)Top-3+W,312_scene,0.0191958436259393,0.1584116154998264
927,(REG)Top-3+W,375_JapaneseVowels,0.01584608505890121,0.4263056605000384
928,(REG)Top-3+W,40474_thyroid-allbp,0.048828020203460845,0.14695376949992348
929,(REG)Top-3+W,40475_thyroid-allhyper,0.048828020203460845,0.146908340500413
930,(REG)Top-3+W,40733_yeast,0.08222903033508981,0.09413994449998424
931,(REG)Top-3+W,44_spambase,0.021868933231906734,0.23614219099970793
932,(REG)Top-3+W,4538_GesturePhaseSegmentationProcessed,0.09790032547504875,0.42484441599965067
933,(REG)Top-3+W,60_waveform-5000,0.029326001070148093,0.04704004199946207
934,(REG)Top-3+W,679_rmftsa_sleepdata,0.09222485102133751,0.24011702550033076
935,(REG)Top-3+W,AedesQuinx,0.0380138794549287,0.050253012000066474
936,(REG)Top-3+W,AedesSex,0.011419554204689797,0.2115100179999717
937,(REG)Top-3+W,ArabicDigit,0.008366146866337087,0.00044310149980442045
938,(REG)Top-3+W,BNG,0.009905079110953327,1.5893714340007863
939,(REG)Top-3+W,BNG_breast-w,0.009905079110953327,1.5961712395000722
940,(REG)Top-3+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3265685952029675,0.04602437349953102
941,(REG)Top-3+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.35537935415075145,0.08511456349981014
942,(REG)Top-3+W,HTRU,0.01844167447400262,0.04811520149964049
943,(REG)Top-3+W,MagicTelescope,0.05263575847045001,0.7851577545004693
944,(REG)Top-3+W,abalone,0.042839801439642146,0.202581746500291
945,(REG)Top-3+W,ailerons,0.029184401054931145,0.0005494294999516065
946,(REG)Top-3+W,anuranCalls,0.019115259674361083,0.07145172149983404
947,(REG)Top-3+W,balloon,0.03782194573393932,0.046071338499896176
948,(REG)Top-3+W,bank8FM,0.020206959252843618,0.0006814655002016901
949,(REG)Top-3+W,churn,0.11148247645469128,0.02755883700014233
950,(REG)Top-3+W,clean2,0.0008145833268539007,0.04667840850030184
951,(REG)Top-3+W,click-prediction,0.1318331030811128,1.6392729334998877
952,(REG)Top-3+W,cmc,0.08454706194899274,0.2681873775002168
953,(REG)Top-3+W,covtype_reduced,0.06082192947256794,0.20678083299964778
954,(REG)Top-3+W,cpu_act,0.02005740907320554,0.0005182675004470615
955,(REG)Top-3+W,default_credit_card_clients,0.0859232037273126,0.26492579500001734
956,(REG)Top-3+W,delta_ailerons,0.01790192165486693,0.07236185900022969
957,(REG)Top-3+W,eeg,0.12580274207594333,0.25711885549964786
958,(REG)Top-3+W,electricity-normalized,0.055195279878504165,1.879345442999911
959,(REG)Top-3+W,elevators,0.028209981837494635,0.23516250899978328
960,(REG)Top-3+W,file22f0e4a679,0.011304164437575799,0.05445362049995306
961,(REG)Top-3+W,file79b563a1a18,0.0435593528112662,0.2472958350005865
962,(REG)Top-3+W,file7b5365fa741c,0.04249188750268428,0.20173336049971108
963,(REG)Top-3+W,fri_c2_1000_10,0.06365401680991316,0.24324843749949646
964,(REG)Top-3+W,fried,0.035027380740617245,0.051482753000527695
965,(REG)Top-3+W,gina_agnostic,0.03810289246321069,0.19629611100011968
966,(REG)Top-3+W,houses,0.015327694405813146,0.0052777100000457235
967,(REG)Top-3+W,jm1-processed,0.08609963047220065,0.41640480349982684
968,(REG)Top-3+W,kdd_JapaneseVowels,0.01472910371625495,0.42607027950038173
969,(REG)Top-3+W,kin8nm,0.05834661802848076,0.27837425300036556
970,(REG)Top-3+W,letter-recognition,0.07639880231006564,0.82772835700016
971,(REG)Top-3+W,magic,0.05258066291567505,0.7860572035005317
972,(REG)Top-3+W,mozilla,0.036836716760683855,0.6510395220004284
973,(REG)Top-3+W,namao,0.017469160634864252,0.000663530500096338
974,(REG)Top-3+W,occupancy,0.00852801652734547,0.2600892864999332
975,(REG)Top-3+W,page-blocks,0.026057348426254318,0.25430171049974887
976,(REG)Top-3+W,parity5_plus_5,0.2919305863987122,0.024983685499755617
977,(REG)Top-3+W,pendigits,0.019794804098764884,0.20476472749985983
978,(REG)Top-3+W,phoneme,0.05125847039512828,0.2769732859998839
979,(REG)Top-3+W,php50jXam,0.005305983996177757,0.09760784799953395
980,(REG)Top-3+W,phpGUrE90,0.03274455375948752,0.2407395629995153
981,(REG)Top-3+W,phpMD2hR6,0.037912552290309647,0.05641649450019027
982,(REG)Top-3+W,phpV5QYya,0.021635196958002006,0.46669705350068397
983,(REG)Top-3+W,phpWfYmlu,0.04899141693332761,0.3554020505003064
984,(REG)Top-3+W,phphQEck0,0.018428124564199625,0.06607450950039488
985,(REG)Top-3+W,phplE7q6h,0.1416497614862544,0.6073217999999906
986,(REG)Top-3+W,phpmPOD5A,0.3190961678831503,0.04843029099956762
987,(REG)Top-3+W,phpwRjVjk,0.05939661511612801,0.45101418099999135
988,(REG)Top-3+W,phpxijhaP,0.009137182973695463,0.32463766449982356
989,(REG)Top-3+W,pol,0.0292128341046709,0.25581956200006967
990,(REG)Top-3+W,pollen,0.414378850779199,0.1840044664995366
991,(REG)Top-3+W,puma32H,0.11574448526331212,0.025219349999679203
992,(REG)Top-3+W,puma8NH,0.0459389844072587,0.07273543399933256
993,(REG)Top-3+W,quake,0.335364236446941,0.024986115999999992
994,(REG)Top-3+W,space_ga,0.06847007977585311,0.0028562545001477213
995,(REG)Top-3+W,spambase,0.021868933231906734,0.23678327550034733
996,(REG)Top-3+W,sylva_prior,0.006013347698153322,0.581012226500352
997,(REG)Top-3+W,visualizing_soil,0.005177942309774736,0.07155500500015473
998,(REG)Top-3+W,wind,0.027817317316092684,0.24965788750032514
999,(REG)Top-3+W,winetype,0.005828234211795019,0.0720448295001915
1000,(REG)Top-4,1043_ada_agnostic,0.04189940994755462,0.40990067749979064
1001,(REG)Top-4,1460_banana,0.07937553436785431,0.4511517460002142
1002,(REG)Top-4,1462_banknote-authentication,0.005201749352336995,0.09780542500007863
1003,(REG)Top-4,1466_cardiotocography,0.0,0.02774818849986327
1004,(REG)Top-4,1475_first-order-theorem-proving,0.06867756967211001,0.2746696209998481
1005,(REG)Top-4,1479_hill-valley,0.05702356695204011,0.2878231844998299
1006,(REG)Top-4,1485_madelon,0.2570921110115437,0.33972709449968536
1007,(REG)Top-4,1489_phoneme,0.06077883482480502,0.4561212784997042
1008,(REG)Top-4,1494_qsar-biodeg,0.0395000866886736,0.2634290464998048
1009,(REG)Top-4,1496_ringnorm,0.05086028943284037,0.49112268800010495
1010,(REG)Top-4,1497_wall-robot-navigation,0.056415016747715846,0.2520018984996204
1011,(REG)Top-4,1504_steel-plates-fault,2.7434257201162924e-05,0.3123017559999789
1012,(REG)Top-4,1507_twonorm,0.009407743550584591,0.3485068609996597
1013,(REG)Top-4,1526_wall-robot-navigation,0.06197488237310123,0.27813438100009075
1014,(REG)Top-4,1535_volcanoes-b5,0.043688131107666645,0.42407789649925687
1015,(REG)Top-4,1538_volcanoes-d1,0.04907380923033184,0.24570637550001262
1016,(REG)Top-4,1539_volcanoes-d2,0.08179760287396505,0.39695324750045985
1017,(REG)Top-4,1540_volcanoes-d3,0.0511891577501612,0.4020946634998836
1018,(REG)Top-4,1541_volcanoes-d4,0.07521908175137183,0.04676395850008699
1019,(REG)Top-4,1566_hill-valley,0.05616630248139932,0.3158976619995155
1020,(REG)Top-4,182_satimage,0.010210411265751656,0.31604053950097294
1021,(REG)Top-4,23_cmc,0.10808952637338605,0.12652815899989941
1022,(REG)Top-4,28_optdigits,0.02548385786990531,0.22908163750009403
1023,(REG)Top-4,294_satellite_image,0.009973874055242754,0.4723740920002092
1024,(REG)Top-4,2dplanes,0.03554254346571877,0.07576079999987992
1025,(REG)Top-4,30_page-blocks,0.02540630932547967,0.2542234634995111
1026,(REG)Top-4,312_scene,0.019233131988628395,0.1586616459998549
1027,(REG)Top-4,375_JapaneseVowels,0.01506292517734287,0.4264657485000862
1028,(REG)Top-4,40474_thyroid-allbp,0.05003902141050128,0.17161509800014751
1029,(REG)Top-4,40475_thyroid-allhyper,0.05003902141050128,0.17159429450002786
1030,(REG)Top-4,40733_yeast,0.08178353630787802,0.09423566199970076
1031,(REG)Top-4,44_spambase,0.022200900924412622,0.23630146899999085
1032,(REG)Top-4,4538_GesturePhaseSegmentationProcessed,0.10042385837559938,0.44959442199971816
1033,(REG)Top-4,60_waveform-5000,0.02923907902172802,0.22641964199952777
1034,(REG)Top-4,679_rmftsa_sleepdata,0.09146957096715315,0.264641354500236
1035,(REG)Top-4,AedesQuinx,0.03759979344981777,0.050534182000337706
1036,(REG)Top-4,AedesSex,0.010652908594837782,0.2604239784997844
1037,(REG)Top-4,ArabicDigit,0.009055047250859061,0.0006961575000240765
1038,(REG)Top-4,BNG,0.010250229448079013,1.589503892501125
1039,(REG)Top-4,BNG_breast-w,0.010250229448079013,1.5963039109998498
1040,(REG)Top-4,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3460344049742051,0.07085678799918237
1041,(REG)Top-4,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.37978959226741266,0.08535895749988409
1042,(REG)Top-4,HTRU,0.01903523245796642,0.2541096464997099
1043,(REG)Top-4,MagicTelescope,0.053740570930876225,0.809802920000111
1044,(REG)Top-4,abalone,0.04182074846975535,0.35238476700011234
1045,(REG)Top-4,ailerons,0.027336146796814384,0.048915431499990475
1046,(REG)Top-4,anuranCalls,0.02051825026964584,0.3207035045000157
1047,(REG)Top-4,balloon,0.04156910700094417,0.24371973449990034
1048,(REG)Top-4,bank8FM,0.019391435232359762,0.025489956999881498
1049,(REG)Top-4,churn,0.06864330340331667,0.2066071475003991
1050,(REG)Top-4,clean2,0.00020389786607187598,0.04692986850015582
1051,(REG)Top-4,click-prediction,0.13646544223252474,1.6395526534996316
1052,(REG)Top-4,cmc,0.09106019692357725,0.26828198050017815
1053,(REG)Top-4,covtype_reduced,0.05810276854569413,0.2546600424995631
1054,(REG)Top-4,cpu_act,0.020323559034531848,0.025124985000475088
1055,(REG)Top-4,default_credit_card_clients,0.07805375185686697,1.4498326980001366
1056,(REG)Top-4,delta_ailerons,0.01826591239826934,0.07252295900012537
1057,(REG)Top-4,eeg,0.1293929406430384,0.2817783764997511
1058,(REG)Top-4,electricity-normalized,0.05407340933799861,1.879487348999719
1059,(REG)Top-4,elevators,0.02852542410391069,0.23541614649962864
1060,(REG)Top-4,file22f0e4a679,0.010931122760449094,0.07927240550005077
1061,(REG)Top-4,file79b563a1a18,0.045111449756679516,0.2474537090005833
1062,(REG)Top-4,file7b5365fa741c,0.040070823783732015,0.2262691914994502
1063,(REG)Top-4,fri_c2_1000_10,0.0703623376115201,0.2829708214994752
1064,(REG)Top-4,fried,0.03596416402511927,0.05164781000032231
1065,(REG)Top-4,gina_agnostic,0.039356451226242706,0.19654933149988207
1066,(REG)Top-4,houses,0.019251697995999344,0.005286648999790437
1067,(REG)Top-4,jm1-processed,0.08661213700168359,0.41665495499990357
1068,(REG)Top-4,kdd_JapaneseVowels,0.015277497109665625,0.4509563145006905
1069,(REG)Top-4,kin8nm,0.057660926940154324,0.2786430365001433
1070,(REG)Top-4,letter-recognition,0.07796297297294712,0.8279829430004247
1071,(REG)Top-4,magic,0.0525310545846515,0.7862184540009912
1072,(REG)Top-4,mozilla,0.03709573221035575,0.6511575930003892
1073,(REG)Top-4,namao,0.01704281615735767,0.025351152499715632
1074,(REG)Top-4,occupancy,0.008458121236990404,0.2627369969997744
1075,(REG)Top-4,page-blocks,0.02540630932547967,0.25457111699972296
1076,(REG)Top-4,parity5_plus_5,0.28878519287269894,0.027633280999616497
1077,(REG)Top-4,pendigits,0.01437540083697056,0.20501296449991055
1078,(REG)Top-4,phoneme,0.05521924084203783,0.4834387694999532
1079,(REG)Top-4,php50jXam,0.005201749352336995,0.09785407099981963
1080,(REG)Top-4,phpGUrE90,0.04004041383325176,0.2652759574996889
