quantifier,dataset,abs_error,run_time
(KNN)Top-5,4538_GesturePhaseSegmentationProcessed,0.09567410225627397,0.5670536825001181
(KNN)Top-5,60_waveform-5000,0.031437386047887025,0.32911969850261813
(KNN)Top-5,679_rmftsa_sleepdata,0.0976878754305475,0.3231158305001736
(KNN)Top-5,AedesQuinx,0.04077593699088192,1.5408812474987643
(KNN)Top-5,AedesSex,0.010569901138423675,1.3301468650026071
(KNN)Top-5,ArabicDigit,0.00684678651087231,0.7247522065001248
(KNN)Top-5,BNG,0.00912622171447524,2.1505134880013066
(KNN)Top-5,BNG_breast-w,0.00912622171447524,2.157217398001376
(KNN)Top-5,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2641393579862107,0.2814564605012128
(KNN)Top-5,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.26962151141964114,0.2829536209994694
(KNN)Top-5,HTRU,0.017171598162663847,0.25997596599889217
(KNN)Top-5,MagicTelescope,0.053434572347526015,1.0843615070020314
(KNN)Top-5,abalone,0.04784485850246233,0.048003803000610745
(KNN)Top-5,ailerons,0.028228546384411343,0.7888577915038332
(KNN)Top-5,anuranCalls,0.016543535131930666,0.41085604800187864
(KNN)Top-5,balloon,0.027531270082324682,0.3688443649982219
(KNN)Top-5,bank8FM,0.013511495496946586,0.6958981469990977
(KNN)Top-5,churn,0.09086769947566944,0.3300687694987573
(KNN)Top-5,clean2,0.0,0.36334549200124455
(KNN)Top-5,click-prediction,0.13147804042364697,2.257960803003516
(KNN)Top-5,cmc,0.07369760900659421,0.1446257349994266
(KNN)Top-5,covtype_reduced,0.05321273680254229,0.7340548709967698
(KNN)Top-5,cpu_act,0.019835145126831016,0.7020122439971601
(KNN)Top-5,default_credit_card_clients,0.0837234694583739,1.6910995615001594
(KNN)Top-5,delta_ailerons,0.019624422075747525,0.6443133074999787
(KNN)Top-5,eeg,0.15029019975397304,0.8699086879999959
(KNN)Top-5,electricity-normalized,0.0560584143045932,2.5725187075055147
(KNN)Top-5,elevators,0.025662578903370082,1.1571683469979326
(KNN)Top-5,file22f0e4a679,0.00985390095164244,0.34055249800148885
(KNN)Top-5,file79b563a1a18,0.05129940366609012,0.21454308550193668
(KNN)Top-5,file7b5365fa741c,0.038357843297575675,0.28608840649845657
(KNN)Top-5,fri_c2_1000_10,0.07615597044804252,0.32147408199874916
(KNN)Top-5,fried,0.03527547556145763,2.2659155764953174
(KNN)Top-5,gina_agnostic,0.03917826657860794,0.24112233549938533
(KNN)Top-5,houses,0.010835175920863438,1.1599771295013488
(KNN)Top-5,jm1-processed,0.10369140982437869,0.6472866349985997
(KNN)Top-5,kdd_JapaneseVowels,0.013565558487506124,0.5956378420008696
(KNN)Top-5,kin8nm,0.06218224310550209,0.4758859894974739
(KNN)Top-5,letter-recognition,0.07391497160019347,1.1182152879978822
(KNN)Top-5,magic,0.053434572347526015,1.0824602925017826
(KNN)Top-5,mozilla,0.04058058138692758,0.8947603210051602
(KNN)Top-5,namao,0.015778622009839517,1.9284034800001246
(KNN)Top-5,occupancy,0.00694177485241716,1.3679521484968427
(KNN)Top-5,page-blocks,0.029016028523793418,0.25283017150359227
(KNN)Top-5,parity5_plus_5,0.24890762370133626,0.2709596265018626
(KNN)Top-5,pendigits,0.005718161355982968,0.647600726501114
(KNN)Top-5,phoneme,0.05347680831757132,0.32917755000438775
(KNN)Top-5,php50jXam,0.006188645968935298,0.13903768150223184
(KNN)Top-5,phpGUrE90,0.047086750626834005,0.32463862450022135
(KNN)Top-5,phpMD2hR6,0.050752994129749325,5.526973712502804
(KNN)Top-5,phpV5QYya,0.021077117626704098,0.6525454589961737
(KNN)Top-5,phpWfYmlu,0.05109084700405761,0.4604602925009385
(KNN)Top-5,phphQEck0,0.022197863068072574,17.805891554501724
(KNN)Top-5,phplE7q6h,0.13706637114115044,1.0836492890003138
(KNN)Top-5,phpmPOD5A,0.3543628623193349,1.8203272575004668
(KNN)Top-5,phpwRjVjk,0.1014104489787864,0.5540840060003392
(KNN)Top-5,phpxijhaP,0.007931356729875843,0.6590698480024002
(KNN)Top-5,pol,0.025201620836568045,0.8581207035014813
(KNN)Top-5,pollen,0.40413409893504965,0.4774954050009546
(KNN)Top-5,puma32H,0.12022351130130854,0.5022172844999295
(KNN)Top-5,puma8NH,0.04817588113232588,0.5018881179991876
(KNN)Top-5,quake,0.30254780704319567,0.005329768498486323
(KNN)Top-5,space_ga,0.04251749374128034,0.04791187800205075
(KNN)Top-5,spambase,0.021208852743195644,0.311026409000915
(KNN)Top-5,sylva_prior,0.005281254020853876,0.7834376044990495
(KNN)Top-5,visualizing_soil,0.0024422526003403658,0.6961168134998297
(KNN)Top-5,wind,0.027406493143021914,0.6209096279978985
(KNN)Top-5,winetype,0.004343043416201914,0.4059968899973319
(KNN)Top-5+W,1043_ada_agnostic,0.05253465457138834,0.514514432499127
(KNN)Top-5+W,1460_banana,0.1261396161359005,0.5463574380012869
(KNN)Top-5+W,1462_banknote-authentication,0.006714293413136368,0.11313740149606014
(KNN)Top-5+W,1466_cardiotocography,0.0007183762638359554,0.34755155999897397
(KNN)Top-5+W,1475_first-order-theorem-proving,0.06692547146097289,0.3941136475006351
(KNN)Top-5+W,1479_hill-valley,0.04679857809990845,0.10705480499906112
(KNN)Top-5+W,1485_madelon,0.23826274511254628,0.014739982999162696
(KNN)Top-5+W,1489_phoneme,0.05546582549636859,0.3538062319981691
(KNN)Top-5+W,1494_qsar-biodeg,0.0596718261723444,0.12453423650047622
(KNN)Top-5+W,1496_ringnorm,0.0497220688939258,0.6620607980013301
(KNN)Top-5+W,1497_wall-robot-navigation,0.053982266126666616,0.35707859749993076
(KNN)Top-5+W,1504_steel-plates-fault,0.0005918603683254943,0.3623088680030196
(KNN)Top-5+W,1507_twonorm,0.00807693149261767,0.6529623930009256
(KNN)Top-5+W,1526_wall-robot-navigation,0.06973839254277332,0.3549391634967469
(KNN)Top-5+W,1535_volcanoes-b5,0.053096683528725264,0.5717533800010278
(KNN)Top-5+W,1538_volcanoes-d1,0.04949018837052962,0.5056804904989258
(KNN)Top-5+W,1539_volcanoes-d2,0.07722372136927186,0.5301585659990087
(KNN)Top-5+W,1540_volcanoes-d3,0.049749991155056315,0.5317883755004732
(KNN)Top-5+W,1541_volcanoes-d4,0.06860286136760325,0.4949507415003609
(KNN)Top-5+W,1566_hill-valley,0.1848169663458246,0.30632130349811626
(KNN)Top-5+W,182_satimage,0.010319783697406673,0.3540557994999108
(KNN)Top-5+W,23_cmc,0.08340078950342684,0.32007498150342145
(KNN)Top-5+W,28_optdigits,0.017943729770298022,0.31744535249759787
(KNN)Top-5+W,294_satellite_image,0.009612522231963355,0.6049474794993875
(KNN)Top-5+W,2dplanes,0.03258876441612864,2.2746703480006545
(KNN)Top-5+W,30_page-blocks,0.04728411855009254,0.3575771935029479
(KNN)Top-5+W,312_scene,0.01750025559570582,0.14644788749748838
(KNN)Top-5+W,375_JapaneseVowels,0.01451461035469648,0.5655686569995305
(KNN)Top-5+W,40474_thyroid-allbp,0.05096176742463016,0.4081608165006037
(KNN)Top-5+W,40475_thyroid-allhyper,0.05096176742463016,0.40667455550094017
(KNN)Top-5+W,40733_yeast,0.07600011067713788,0.3087171260002651
(KNN)Top-5+W,44_spambase,0.021369936038895032,0.5097689774970058
(KNN)Top-5+W,4538_GesturePhaseSegmentationProcessed,0.09418223511097615,0.5670536825001181
(KNN)Top-5+W,60_waveform-5000,0.029851116519764402,0.32911969850261813
(KNN)Top-5+W,679_rmftsa_sleepdata,0.10046211023316128,0.3231158305001736
(KNN)Top-5+W,AedesQuinx,0.040794933559609795,1.5408812474987643
(KNN)Top-5+W,AedesSex,0.010844015016657098,1.3301468650026071
(KNN)Top-5+W,ArabicDigit,0.006853738534907696,0.7247522065001248
(KNN)Top-5+W,BNG,0.008712955079420591,2.1505134880013066
(KNN)Top-5+W,BNG_breast-w,0.008712955079420591,2.157217398001376
(KNN)Top-5+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.23916190314651187,0.2814564605012128
(KNN)Top-5+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.2545286939929007,0.2829536209994694
(KNN)Top-5+W,HTRU,0.018174563700477396,0.25997596599889217
(KNN)Top-5+W,MagicTelescope,0.05337467148912827,1.0843615070020314
(KNN)Top-5+W,abalone,0.04986012012237274,0.048003803000610745
(KNN)Top-5+W,ailerons,0.028037205438703593,0.7888577915038332
(KNN)Top-5+W,anuranCalls,0.0162472624440167,0.41085604800187864
(KNN)Top-5+W,balloon,0.030487203933752472,0.3688443649982219
(KNN)Top-5+W,bank8FM,0.013012051573415052,0.6958981469990977
(KNN)Top-5+W,churn,0.08782807595629066,0.3300687694987573
(KNN)Top-5+W,clean2,0.00011068468105386925,0.36334549200124455
(KNN)Top-5+W,click-prediction,0.1880626587539039,2.257960803003516
(KNN)Top-5+W,cmc,0.07336264469489175,0.1446257349994266
(KNN)Top-5+W,covtype_reduced,0.053401149014294956,0.7340548709967698
(KNN)Top-5+W,cpu_act,0.019862441624105786,0.7020122439971601
(KNN)Top-5+W,default_credit_card_clients,0.08823385337218874,1.6910995615001594
(KNN)Top-5+W,delta_ailerons,0.019714634820179384,0.6443133074999787
(KNN)Top-5+W,eeg,0.16219322888231344,0.8699086879999959
(KNN)Top-5+W,electricity-normalized,0.05562743344116999,2.5725187075055147
(KNN)Top-5+W,elevators,0.02476111416848904,1.1571683469979326
(KNN)Top-5+W,file22f0e4a679,0.009390036631678072,0.34055249800148885
(KNN)Top-5+W,file79b563a1a18,0.0510144042106975,0.21454308550193668
(KNN)Top-5+W,file7b5365fa741c,0.03776752627368413,0.28608840649845657
(KNN)Top-5+W,fri_c2_1000_10,0.06749456124428653,0.32147408199874916
(KNN)Top-5+W,fried,0.03419175078850819,2.2659155764953174
(KNN)Top-5+W,gina_agnostic,0.03917449600680485,0.24112233549938533
(KNN)Top-5+W,houses,0.010468645482902683,1.1599771295013488
(KNN)Top-5+W,jm1-processed,0.1008447143302082,0.6472866349985997
(KNN)Top-5+W,kdd_JapaneseVowels,0.014224890297388153,0.5956378420008696
(KNN)Top-5+W,kin8nm,0.0626093227468625,0.4758859894974739
(KNN)Top-5+W,letter-recognition,0.0753700350537167,1.1182152879978822
(KNN)Top-5+W,magic,0.05337467148912827,1.0824602925017826
(KNN)Top-5+W,mozilla,0.040171666431468,0.8947603210051602
(KNN)Top-5+W,namao,0.01589591062033829,1.9284034800001246
(KNN)Top-5+W,occupancy,0.008033979089949645,1.3679521484968427
(KNN)Top-5+W,page-blocks,0.024445930184930704,0.25283017150359227
(KNN)Top-5+W,parity5_plus_5,0.22042216627063793,0.2709596265018626
(KNN)Top-5+W,pendigits,0.006368587276373615,0.647600726501114
(KNN)Top-5+W,phoneme,0.053836460709124484,0.32917755000438775
(KNN)Top-5+W,php50jXam,0.006419780925289759,0.13903768150223184
(KNN)Top-5+W,phpGUrE90,0.040550342463628125,0.32463862450022135
(KNN)Top-5+W,phpMD2hR6,0.048059532413897675,5.526973712502804
(KNN)Top-5+W,phpV5QYya,0.02096942692691777,0.6525454589961737
(KNN)Top-5+W,phpWfYmlu,0.05103047792738222,0.4604602925009385
(KNN)Top-5+W,phphQEck0,0.020242807220408245,17.805891554501724
(KNN)Top-5+W,phplE7q6h,0.13205315007638233,1.0836492890003138
(KNN)Top-5+W,phpmPOD5A,0.29266068885441476,1.8203272575004668
(KNN)Top-5+W,phpwRjVjk,0.09790166360835913,0.5540840060003392
(KNN)Top-5+W,phpxijhaP,0.0078829463174126,0.6590698480024002
(KNN)Top-5+W,pol,0.024924199045996537,0.8581207035014813
(KNN)Top-5+W,pollen,0.31410277421752525,0.4774954050009546
(KNN)Top-5+W,puma32H,0.11842571480845959,0.5022172844999295
(KNN)Top-5+W,puma8NH,0.04676730746048721,0.5018881179991876
(KNN)Top-5+W,quake,0.26591917713955326,0.005329768498486323
(KNN)Top-5+W,space_ga,0.04585122507256703,0.04791187800205075
(KNN)Top-5+W,spambase,0.021013272986524466,0.311026409000915
(KNN)Top-5+W,sylva_prior,0.005442137459220457,0.7834376044990495
(KNN)Top-5+W,visualizing_soil,0.003257678511223846,0.6961168134998297
(KNN)Top-5+W,wind,0.026664756682741316,0.6209096279978985
(KNN)Top-5+W,winetype,0.004281093541480654,0.4059968899973319
(KNN)Top-6,1043_ada_agnostic,0.048034637000287955,0.5146684239979368
(KNN)Top-6,1460_banana,0.11526862020048659,0.5465054559989949
(KNN)Top-6,1462_banknote-authentication,0.006905327151534452,0.31199027499591464
(KNN)Top-6,1466_cardiotocography,0.00011835899871150582,0.34764331749946
(KNN)Top-6,1475_first-order-theorem-proving,0.0662673527283818,0.3943682285024261
(KNN)Top-6,1479_hill-valley,0.0436318292474549,0.30451173199922776
(KNN)Top-6,1485_madelon,0.2308092463444111,0.03958680649913727
(KNN)Top-6,1489_phoneme,0.05444885495709843,0.3539078249978775
(KNN)Top-6,1494_qsar-biodeg,0.05660500441005265,0.12477920050165263
(KNN)Top-6,1496_ringnorm,0.049208734401418035,0.6622134485014248
(KNN)Top-6,1497_wall-robot-navigation,0.05335223104136621,0.3573272514998098
(KNN)Top-6,1504_steel-plates-fault,3.214426318193806e-06,0.3624524295036099
(KNN)Top-6,1507_twonorm,0.007944300270575412,0.6554298270010622
(KNN)Top-6,1526_wall-robot-navigation,0.07622509003102323,0.3551863114969456
(KNN)Top-6,1535_volcanoes-b5,0.0689351585259861,0.5966693720010516
(KNN)Top-6,1538_volcanoes-d1,0.051295878316766824,0.709791403998388
(KNN)Top-6,1539_volcanoes-d2,0.07800694777883443,0.5549399415006337
(KNN)Top-6,1540_volcanoes-d3,0.05172651006911216,0.5565393090002181
(KNN)Top-6,1541_volcanoes-d4,0.07616792248581644,0.5197034830010671
(KNN)Top-6,1566_hill-valley,0.1811844874315164,0.30641136899721455
(KNN)Top-6,182_satimage,0.010307980411440805,0.35430392100068275
(KNN)Top-6,23_cmc,0.08120997937701592,0.32031308350255133
(KNN)Top-6,28_optdigits,0.013742775677034995,0.3643255664985918
(KNN)Top-6,294_satellite_image,0.009658831631479806,0.6052026804994967
(KNN)Top-6,2dplanes,0.03281708578874146,2.2749492595015908
(KNN)Top-6,30_page-blocks,0.04154328577741749,0.35758579950386776
(KNN)Top-6,312_scene,0.013827740907316016,0.19354038849720379
(KNN)Top-6,375_JapaneseVowels,0.014485744427488853,0.5902920485008508
(KNN)Top-6,40474_thyroid-allbp,0.051364867575378614,0.40831061600052637
(KNN)Top-6,40475_thyroid-allhyper,0.051364867575378614,0.40682189650207873
(KNN)Top-6,40733_yeast,0.07184668332444302,0.3089490499999374
(KNN)Top-6,44_spambase,0.020951441589004968,0.5099155614968913
(KNN)Top-6,4538_GesturePhaseSegmentationProcessed,0.09581100008028598,0.5917554454985656
(KNN)Top-6,60_waveform-5000,0.03205429330663747,0.3293662090029102
(KNN)Top-6,679_rmftsa_sleepdata,0.09457240545841293,0.32326570699951845
(KNN)Top-6,AedesQuinx,0.040695630718711545,1.5411544724986015
(KNN)Top-6,AedesSex,0.010807520277569432,1.3304187855045893
(KNN)Top-6,ArabicDigit,0.006931173093651721,0.7249013145004574
(KNN)Top-6,BNG,0.009034652643531508,2.1506643904994416
(KNN)Top-6,BNG_breast-w,0.009034652643531508,2.1573697165008343
(KNN)Top-6,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.27308266056383673,0.3063262640012544
(KNN)Top-6,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.27356555032395385,0.30791587899817385
(KNN)Top-6,HTRU,0.017539512847554967,1.2081567854998867
(KNN)Top-6,MagicTelescope,0.05342816876030468,1.0845139485009714
(KNN)Top-6,abalone,0.04573819915602913,0.2619658910005819
(KNN)Top-6,ailerons,0.02800332692919184,0.7890090110054007
(KNN)Top-6,anuranCalls,0.01605064958009877,0.4110071395001432
(KNN)Top-6,balloon,0.028028497832304256,0.36908636399894024
(KNN)Top-6,bank8FM,0.013490317985870642,0.6961503449999146
(KNN)Top-6,churn,0.07262696694629787,0.3302184274978936
(KNN)Top-6,clean2,0.0,0.41044127350207416
(KNN)Top-6,click-prediction,0.12907631981270531,2.2581147000018973
(KNN)Top-6,cmc,0.07378742009591957,0.1448603324993746
(KNN)Top-6,covtype_reduced,0.05343497063686955,0.7342037724968395
(KNN)Top-6,cpu_act,0.01928427214726399,0.7022718849968805
(KNN)Top-6,default_credit_card_clients,0.0819549038411042,1.691251898000337
(KNN)Top-6,delta_ailerons,0.019689512888845427,0.6445591735003109
(KNN)Top-6,eeg,0.14753933624319568,0.8700233375017706
(KNN)Top-6,electricity-normalized,0.056052331727920277,2.5726717860066857
(KNN)Top-6,elevators,0.025804472237820883,1.1574249694976606
(KNN)Top-6,file22f0e4a679,0.009516368693541109,0.34078993100178195
(KNN)Top-6,file79b563a1a18,0.051024912530882593,0.2146949015022255
(KNN)Top-6,file7b5365fa741c,0.03781652116824857,0.28623471649843846
(KNN)Top-6,fri_c2_1000_10,0.0756706013151657,0.3217178585000511
(KNN)Top-6,fried,0.03382165785404087,2.2660554939950814
(KNN)Top-6,gina_agnostic,0.03919398922009854,0.24113101099981574
(KNN)Top-6,houses,0.010659662915018244,1.1601286900014385
(KNN)Top-6,jm1-processed,0.10203552279426802,0.8549373754982662
(KNN)Top-6,kdd_JapaneseVowels,0.014455118523370981,0.5957459385016409
(KNN)Top-6,kin8nm,0.061509045726803394,0.4759918099970673
(KNN)Top-6,letter-recognition,0.07427722622404828,1.329216244497511
(KNN)Top-6,magic,0.05342816876030468,1.082609791001596
(KNN)Top-6,mozilla,0.04034698971695203,0.8949123535053514
(KNN)Top-6,namao,0.015946033563420857,1.9286615430000529
(KNN)Top-6,occupancy,0.006990452950448109,1.3682242074968236
(KNN)Top-6,page-blocks,0.028868006074324933,0.5365635320040747
(KNN)Top-6,parity5_plus_5,0.22086790545914747,0.2711044215028232
(KNN)Top-6,pendigits,0.006032871969644289,0.6477073039999232
(KNN)Top-6,phoneme,0.05278760915677915,0.5352077715043561
(KNN)Top-6,php50jXam,0.007190130666857278,0.1392832500018994
(KNN)Top-6,phpGUrE90,0.04860815172076536,0.3247879560015281
(KNN)Top-6,phpMD2hR6,0.04711285198168124,5.527129670503054
(KNN)Top-6,phpV5QYya,0.02110310011445387,0.6528066114956164
(KNN)Top-6,phpWfYmlu,0.050575442856968536,0.6675374340006965
(KNN)Top-6,phphQEck0,0.02280810222233849,17.806149298001984
(KNN)Top-6,phplE7q6h,0.13887812160287735,1.083905799999775
(KNN)Top-6,phpmPOD5A,0.36937645490308946,1.8453287775006901
(KNN)Top-6,phpwRjVjk,0.1084530600490138,0.556384279500926
(KNN)Top-6,phpxijhaP,0.008064573009836856,0.6592184485017788
(KNN)Top-6,pol,0.02557871163940177,0.858387843000528
(KNN)Top-6,pollen,0.3523800797913947,0.4777422570006456
(KNN)Top-6,puma32H,0.12011838947131631,0.7086011599996709
(KNN)Top-6,puma8NH,0.046085491643985656,0.7091941099995165
(KNN)Top-6,quake,0.3262909660724287,0.030168481499276773
(KNN)Top-6,space_ga,0.03986665365873177,0.19764732100185933
(KNN)Top-6,spambase,0.021174636583724694,0.3112823225016472
(KNN)Top-6,sylva_prior,0.0050096889346885,0.7837039224985347
(KNN)Top-6,visualizing_soil,0.0029404273356511473,0.6962236930005019
(KNN)Top-6,wind,0.027424282441465397,0.6211592144990573
(KNN)Top-6,winetype,0.004467236171949872,0.4061014334969514
(KNN)Top-6+W,1043_ada_agnostic,0.05240202591036259,0.5146684239979368
(KNN)Top-6+W,1460_banana,0.12539647948744714,0.5465054559989949
(KNN)Top-6+W,1462_banknote-authentication,0.007188698951288818,0.31199027499591464
(KNN)Top-6+W,1466_cardiotocography,0.0007387291345279177,0.34764331749946
(KNN)Top-6+W,1475_first-order-theorem-proving,0.06702024617347306,0.3943682285024261
(KNN)Top-6+W,1479_hill-valley,0.04455528742425272,0.30451173199922776
(KNN)Top-6+W,1485_madelon,0.23171189452944205,0.03958680649913727
(KNN)Top-6+W,1489_phoneme,0.05514480476659866,0.3539078249978775
(KNN)Top-6+W,1494_qsar-biodeg,0.06093673280507254,0.12477920050165263
(KNN)Top-6+W,1496_ringnorm,0.04908458799131919,0.6622134485014248
(KNN)Top-6+W,1497_wall-robot-navigation,0.053802522517588505,0.3573272514998098
(KNN)Top-6+W,1504_steel-plates-fault,0.0004939885245972143,0.3624524295036099
(KNN)Top-6+W,1507_twonorm,0.008674994311074215,0.6554298270010622
(KNN)Top-6+W,1526_wall-robot-navigation,0.07797311912709987,0.3551863114969456
(KNN)Top-6+W,1535_volcanoes-b5,0.058174050993191784,0.5966693720010516
(KNN)Top-6+W,1538_volcanoes-d1,0.05415817490093921,0.709791403998388
(KNN)Top-6+W,1539_volcanoes-d2,0.07686863783897296,0.5549399415006337
(KNN)Top-6+W,1540_volcanoes-d3,0.06422258194448217,0.5565393090002181
(KNN)Top-6+W,1541_volcanoes-d4,0.08950480231552574,0.5197034830010671
(KNN)Top-6+W,1566_hill-valley,0.1680087657715955,0.30641136899721455
(KNN)Top-6+W,182_satimage,0.010626634843126467,0.35430392100068275
(KNN)Top-6+W,23_cmc,0.08377711128663234,0.32031308350255133
(KNN)Top-6+W,28_optdigits,0.017273864904867046,0.3643255664985918
(KNN)Top-6+W,294_satellite_image,0.009676975213895574,0.6052026804994967
(KNN)Top-6+W,2dplanes,0.0329889508619094,2.2749492595015908
(KNN)Top-6+W,30_page-blocks,0.029207614352215184,0.35758579950386776
(KNN)Top-6+W,312_scene,0.01604834692106115,0.19354038849720379
(KNN)Top-6+W,375_JapaneseVowels,0.014655153957274536,0.5902920485008508
(KNN)Top-6+W,40474_thyroid-allbp,0.05179690815858251,0.40831061600052637
(KNN)Top-6+W,40475_thyroid-allhyper,0.05179690815858251,0.40682189650207873
(KNN)Top-6+W,40733_yeast,0.07298659568969071,0.3089490499999374
(KNN)Top-6+W,44_spambase,0.021280571311496105,0.5099155614968913
(KNN)Top-6+W,4538_GesturePhaseSegmentationProcessed,0.0944033219222742,0.5917554454985656
(KNN)Top-6+W,60_waveform-5000,0.030428273847743662,0.3293662090029102
(KNN)Top-6+W,679_rmftsa_sleepdata,0.09767351905474113,0.32326570699951845
(KNN)Top-6+W,AedesQuinx,0.04087742377653521,1.5411544724986015
(KNN)Top-6+W,AedesSex,0.011104116665338466,1.3304187855045893
(KNN)Top-6+W,ArabicDigit,0.00692877997840241,0.7249013145004574
(KNN)Top-6+W,BNG,0.008718512999644256,2.1506643904994416
(KNN)Top-6+W,BNG_breast-w,0.008718512999644256,2.1573697165008343
(KNN)Top-6+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2445593663078411,0.3063262640012544
(KNN)Top-6+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.25384604253892085,0.30791587899817385
(KNN)Top-6+W,HTRU,0.01808028944732791,1.2081567854998867
(KNN)Top-6+W,MagicTelescope,0.05356199732144753,1.0845139485009714
(KNN)Top-6+W,abalone,0.04782883814794265,0.2619658910005819
(KNN)Top-6+W,ailerons,0.028317796288121713,0.7890090110054007
(KNN)Top-6+W,anuranCalls,0.015888643541602007,0.4110071395001432
(KNN)Top-6+W,balloon,0.030386511577879888,0.36908636399894024
(KNN)Top-6+W,bank8FM,0.013425395587797394,0.6961503449999146
(KNN)Top-6+W,churn,0.08025091550549965,0.3302184274978936
(KNN)Top-6+W,clean2,0.0001783160314848491,0.41044127350207416
(KNN)Top-6+W,click-prediction,0.16404595770429029,2.2581147000018973
(KNN)Top-6+W,cmc,0.07530294565228028,0.1448603324993746
(KNN)Top-6+W,covtype_reduced,0.054026573066639466,0.7342037724968395
(KNN)Top-6+W,cpu_act,0.01949779841656051,0.7022718849968805
(KNN)Top-6+W,default_credit_card_clients,0.0838354637201354,1.691251898000337
(KNN)Top-6+W,delta_ailerons,0.019717916979512428,0.6445591735003109
(KNN)Top-6+W,eeg,0.15847103031720913,0.8700233375017706
(KNN)Top-6+W,electricity-normalized,0.05611976854522821,2.5726717860066857
(KNN)Top-6+W,elevators,0.02510074524215815,1.1574249694976606
(KNN)Top-6+W,file22f0e4a679,0.009128112607862188,0.34078993100178195
(KNN)Top-6+W,file79b563a1a18,0.05150426738588052,0.2146949015022255
(KNN)Top-6+W,file7b5365fa741c,0.03768828148593784,0.28623471649843846
(KNN)Top-6+W,fri_c2_1000_10,0.06975954799058272,0.3217178585000511
(KNN)Top-6+W,fried,0.03353464037211968,2.2660554939950814
(KNN)Top-6+W,gina_agnostic,0.042020683642870295,0.24113101099981574
(KNN)Top-6+W,houses,0.010605941860119676,1.1601286900014385
(KNN)Top-6+W,jm1-processed,0.10132310108735532,0.8549373754982662
(KNN)Top-6+W,kdd_JapaneseVowels,0.014470485160726052,0.5957459385016409
(KNN)Top-6+W,kin8nm,0.062095903232534486,0.4759918099970673
(KNN)Top-6+W,letter-recognition,0.07468249515376665,1.329216244497511
(KNN)Top-6+W,magic,0.05356199732144753,1.082609791001596
(KNN)Top-6+W,mozilla,0.04025995652497588,0.8949123535053514
(KNN)Top-6+W,namao,0.01634761247145082,1.9286615430000529
(KNN)Top-6+W,occupancy,0.007767227972818235,1.3682242074968236
(KNN)Top-6+W,page-blocks,0.027826846167031894,0.5365635320040747
(KNN)Top-6+W,parity5_plus_5,0.21258752065619585,0.2711044215028232
(KNN)Top-6+W,pendigits,0.006290279152182256,0.6477073039999232
(KNN)Top-6+W,phoneme,0.05291566454513966,0.5352077715043561
(KNN)Top-6+W,php50jXam,0.00703535989289631,0.1392832500018994
(KNN)Top-6+W,phpGUrE90,0.04732431465504987,0.3247879560015281
(KNN)Top-6+W,phpMD2hR6,0.044262576247037354,5.527129670503054
(KNN)Top-6+W,phpV5QYya,0.021563482111746083,0.6528066114956164
(KNN)Top-6+W,phpWfYmlu,0.05055493331920712,0.6675374340006965
(KNN)Top-6+W,phphQEck0,0.021620497285445697,17.806149298001984
(KNN)Top-6+W,phplE7q6h,0.1363389068689842,1.083905799999775
(KNN)Top-6+W,phpmPOD5A,0.2915752827166337,1.8453287775006901
(KNN)Top-6+W,phpwRjVjk,0.11383970330310139,0.556384279500926
(KNN)Top-6+W,phpxijhaP,0.008116615587565481,0.6592184485017788
(KNN)Top-6+W,pol,0.02562074521486909,0.858387843000528
(KNN)Top-6+W,pollen,0.2907431166488565,0.4777422570006456
(KNN)Top-6+W,puma32H,0.1191453832643192,0.7086011599996709
(KNN)Top-6+W,puma8NH,0.04361065518161032,0.7091941099995165
(KNN)Top-6+W,quake,0.2744962179899503,0.030168481499276773
(KNN)Top-6+W,space_ga,0.0430787796282889,0.19764732100185933
(KNN)Top-6+W,spambase,0.020933054772150076,0.3112823225016472
(KNN)Top-6+W,sylva_prior,0.005077999855401595,0.7837039224985347
(KNN)Top-6+W,visualizing_soil,0.003632463804733272,0.6962236930005019
(KNN)Top-6+W,wind,0.02720605225432396,0.6211592144990573
(KNN)Top-6+W,winetype,0.004450691581976003,0.4061014334969514
(KNN)Top-7,1043_ada_agnostic,0.047053526589743884,0.5149225284981367
(KNN)Top-7,1460_banana,0.12424963429098851,0.546751704999042
(KNN)Top-7,1462_banknote-authentication,0.007562063282877004,0.3367850239960535
(KNN)Top-7,1466_cardiotocography,7.21535153498301e-06,0.3724104804995295
(KNN)Top-7,1475_first-order-theorem-proving,0.06614664318637059,0.3945177370023157
(KNN)Top-7,1479_hill-valley,0.04695750801626263,0.32928365549785665
(KNN)Top-7,1485_madelon,0.2430962042808574,0.24226594349776856
(KNN)Top-7,1489_phoneme,0.05460658941123788,0.3541573269978107
(KNN)Top-7,1494_qsar-biodeg,0.053702057936424547,0.12486800700091404
