quantifier,dataset,abs_error,run_time
(KNN)Top-5,phpmPOD5A,0.35441520530478954,1.8517807099996935
(KNN)Top-5,phpwRjVjk,0.10087329015933197,0.5563842875002228
(KNN)Top-5,phpxijhaP,0.007936358832557966,0.6608365640004559
(KNN)Top-5,pol,0.02525426916794805,0.8697078895003688
(KNN)Top-5,pollen,0.4117700987986387,0.47821704149962896
(KNN)Top-5,puma32H,0.1218805095906807,0.715907916999895
(KNN)Top-5,puma8NH,0.04663972757804423,0.7088838095001302
(KNN)Top-5,quake,0.30254780704319567,0.005315996499830311
(KNN)Top-5,space_ga,0.038455980016849245,0.19826593250021685
(KNN)Top-5,spambase,0.021285065983787984,0.31210353050004414
(KNN)Top-5,sylva_prior,0.005281254020853876,0.7956699809998463
(KNN)Top-5,visualizing_soil,0.0023618709106041826,0.7000498370005335
(KNN)Top-5,wind,0.02739547748307066,0.6251478049998695
(KNN)Top-5,winetype,0.00427265985240382,0.40920957599988467
(KNN)Top-5+W,1043_ada_agnostic,0.05284814023964343,0.5353313330000674
(KNN)Top-5+W,1460_banana,0.126065487883859,0.5773505569999361
(KNN)Top-5+W,1462_banknote-authentication,0.006670678448939945,0.11722495650003106
(KNN)Top-5+W,1466_cardiotocography,0.0007180055755859174,0.3663894529999789
(KNN)Top-5+W,1475_first-order-theorem-proving,0.06706929052517113,0.41480365499989147
(KNN)Top-5+W,1479_hill-valley,0.04678028554261051,0.11154294350003052
(KNN)Top-5+W,1485_madelon,0.23826400879953433,0.015476937999983368
(KNN)Top-5+W,1489_phoneme,0.055425839127459346,0.3736312830000588
(KNN)Top-5+W,1494_qsar-biodeg,0.059722250470751546,0.1295360000000164
(KNN)Top-5+W,1496_ringnorm,0.049754425914269075,0.6982692335000639
(KNN)Top-5+W,1497_wall-robot-navigation,0.05390479633704347,0.3769940670000142
(KNN)Top-5+W,1504_steel-plates-fault,0.0005939978183862322,0.3810539275000201
(KNN)Top-5+W,1507_twonorm,0.008095038312093216,0.6907843195000442
(KNN)Top-5+W,1526_wall-robot-navigation,0.06990191304704545,0.3747441139999273
(KNN)Top-5+W,1535_volcanoes-b5,0.05368555238161079,0.6023565219999364
(KNN)Top-5+W,1538_volcanoes-d1,0.04953826224624705,0.5359298059998946
(KNN)Top-5+W,1539_volcanoes-d2,0.07710993527233566,0.5584639205000395
(KNN)Top-5+W,1540_volcanoes-d3,0.05007179217253044,0.56694816300002
(KNN)Top-5+W,1541_volcanoes-d4,0.06986499933645,0.5282235005000211
(KNN)Top-5+W,1566_hill-valley,0.18312062488583133,0.3179139604999045
(KNN)Top-5+W,182_satimage,0.01031978721804464,0.3772979570000507
(KNN)Top-5+W,23_cmc,0.08352950102059443,0.3347308489999978
(KNN)Top-5+W,28_optdigits,0.01793807030110551,0.3388512329999503
(KNN)Top-5+W,294_satellite_image,0.009655628112751712,0.6450571695000508
(KNN)Top-5+W,2dplanes,0.0325959367596632,2.5459990675001065
(KNN)Top-5+W,30_page-blocks,0.030808960289935166,0.3343703349999578
(KNN)Top-5+W,312_scene,0.017492858563295282,0.1517598375001398
(KNN)Top-5+W,375_JapaneseVowels,0.01453559386521339,0.5933834105002006
(KNN)Top-5+W,40474_thyroid-allbp,0.050937322620081764,0.4109085049999976
(KNN)Top-5+W,40475_thyroid-allhyper,0.050937322620081764,0.4118214079999052
(KNN)Top-5+W,40733_yeast,0.07611892521868754,0.3165465484999913
(KNN)Top-5+W,44_spambase,0.02139171201675921,0.5538525520000439
(KNN)Top-5+W,4538_GesturePhaseSegmentationProcessed,0.09416298495147543,0.6017300679999152
(KNN)Top-5+W,60_waveform-5000,0.029885361558314158,0.33421711550005967
(KNN)Top-5+W,679_rmftsa_sleepdata,0.10059448631113019,0.32324305500004813
(KNN)Top-5+W,AedesQuinx,0.04085425422865676,1.5644860234998668
(KNN)Top-5+W,AedesSex,0.010840880286146581,1.3568425904999912
(KNN)Top-5+W,ArabicDigit,0.006852142987192969,0.7360784840001906
(KNN)Top-5+W,BNG,0.008741584522767798,2.4400240740001755
(KNN)Top-5+W,BNG_breast-w,0.008741584522767798,2.5385971475000315
(KNN)Top-5+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.23916278710544303,0.3044014154998512
(KNN)Top-5+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.25453484379295,0.3062937660000898
(KNN)Top-5+W,HTRU,0.01832810621386449,1.3292087019998144
(KNN)Top-5+W,MagicTelescope,0.05342154598046906,1.2029372519999562
(KNN)Top-5+W,abalone,0.047912447710330354,0.26901432050017315
(KNN)Top-5+W,ailerons,0.028073673315031453,0.8026571899999362
(KNN)Top-5+W,anuranCalls,0.01628783728151075,0.4157242384998608
(KNN)Top-5+W,balloon,0.030868280055589278,0.37103935549997913
(KNN)Top-5+W,bank8FM,0.013061956073754684,0.7077950520000559
(KNN)Top-5+W,churn,0.08781822982848267,0.3627216699999644
(KNN)Top-5+W,clean2,0.00024990198282453396,0.6404629685000236
(KNN)Top-5+W,click-prediction,0.18838288627858674,2.8005520584999974
(KNN)Top-5+W,cmc,0.07332277770996766,0.15522306099998784
(KNN)Top-5+W,covtype_reduced,0.05344648850413165,0.8109436595000443
(KNN)Top-5+W,cpu_act,0.019920209346794653,0.7714615340000183
(KNN)Top-5+W,default_credit_card_clients,0.0886733592095673,1.938637783500053
(KNN)Top-5+W,delta_ailerons,0.019783248155017086,0.6930875105000268
(KNN)Top-5+W,eeg,0.16210440493833797,0.9448336209998343
(KNN)Top-5+W,electricity-normalized,0.05558819473925021,3.152442067000011
(KNN)Top-5+W,elevators,0.02476716969043712,1.3066927954999301
(KNN)Top-5+W,file22f0e4a679,0.009379495855190817,0.3705002765000518
(KNN)Top-5+W,file79b563a1a18,0.05101366647670399,0.23611506050006026
(KNN)Top-5+W,file7b5365fa741c,0.037790634457369986,0.31702793450001077
(KNN)Top-5+W,fri_c2_1000_10,0.06746222471003188,0.34552574100021954
(KNN)Top-5+W,fried,0.03424337395349655,2.7878426644999217
(KNN)Top-5+W,gina_agnostic,0.0391857374938585,0.26131558200009747
(KNN)Top-5+W,houses,0.010488118288058134,1.2972474789996886
(KNN)Top-5+W,jm1-processed,0.10543281462981,0.935451031500088
(KNN)Top-5+W,kdd_JapaneseVowels,0.01423013562493899,0.6493897390002894
(KNN)Top-5+W,kin8nm,0.06251542885466088,0.5171480885006349
(KNN)Top-5+W,letter-recognition,0.07549220424062947,1.244978027500165
(KNN)Top-5+W,magic,0.05342154598046906,1.201112294499926
(KNN)Top-5+W,mozilla,0.04015077765541426,0.9829636139997092
(KNN)Top-5+W,namao,0.015944848726816053,2.0023675109996475
(KNN)Top-5+W,occupancy,0.008037402107700861,1.3825474875000145
(KNN)Top-5+W,page-blocks,0.02509859700018382,0.5375774939995427
(KNN)Top-5+W,parity5_plus_5,0.22038221004282094,0.2704681375000473
(KNN)Top-5+W,pendigits,0.006367875587933505,0.6537346235000405
(KNN)Top-5+W,phoneme,0.05381879709060937,0.33008803700020506
(KNN)Top-5+W,php50jXam,0.006384373135145163,0.13697508850042137
(KNN)Top-5+W,phpGUrE90,0.040644728773100096,0.32156529799989586
(KNN)Top-5+W,phpMD2hR6,0.047974970546482414,5.594023744000078
(KNN)Top-5+W,phpV5QYya,0.021050954981839065,0.6591689214999679
(KNN)Top-5+W,phpWfYmlu,0.05108547070933501,0.46084135849987434
(KNN)Top-5+W,phphQEck0,0.02026382846299413,17.98719706949978
(KNN)Top-5+W,phplE7q6h,0.1319021195025213,1.0945432975001859
(KNN)Top-5+W,phpmPOD5A,0.29310899768591464,1.8517807099996935
(KNN)Top-5+W,phpwRjVjk,0.09774913558108604,0.5563842875002228
(KNN)Top-5+W,phpxijhaP,0.007889991519956435,0.6608365640004559
(KNN)Top-5+W,pol,0.02501052028279116,0.8697078895003688
(KNN)Top-5+W,pollen,0.32600849024214945,0.47821704149962896
(KNN)Top-5+W,puma32H,0.12055185830254789,0.715907916999895
(KNN)Top-5+W,puma8NH,0.04251407067197168,0.7088838095001302
(KNN)Top-5+W,quake,0.26592540530913616,0.005315996499830311
(KNN)Top-5+W,space_ga,0.04357983076003988,0.19826593250021685
(KNN)Top-5+W,spambase,0.021019933411133555,0.31210353050004414
(KNN)Top-5+W,sylva_prior,0.005442039128247009,0.7956699809998463
(KNN)Top-5+W,visualizing_soil,0.003228515291189346,0.7000498370005335
(KNN)Top-5+W,wind,0.026663470222385546,0.6251478049998695
(KNN)Top-5+W,winetype,0.0042495018351187165,0.40920957599988467
(KNN)Top-6,1043_ada_agnostic,0.048159245434488185,0.535499988500078
(KNN)Top-6,1460_banana,0.11488595476628395,0.5775170834999653
(KNN)Top-6,1462_banknote-authentication,0.006808128298499459,0.32592862950005386
(KNN)Top-6,1466_cardiotocography,0.00012236936679875583,0.3664916709999534
(KNN)Top-6,1475_first-order-theorem-proving,0.06637074668602412,0.4150688284998796
(KNN)Top-6,1479_hill-valley,0.0435822217167606,0.3196819550000555
(KNN)Top-6,1485_madelon,0.2308092463444111,0.041221620499991285
(KNN)Top-6,1489_phoneme,0.05445492920425855,0.37374066200000927
(KNN)Top-6,1494_qsar-biodeg,0.056646324044480806,0.12979167349998075
(KNN)Top-6,1496_ringnorm,0.04928947593898275,0.6984359845000381
(KNN)Top-6,1497_wall-robot-navigation,0.05335787130779523,0.5934746740000355
(KNN)Top-6,1504_steel-plates-fault,3.127204801964e-06,0.38121776700001647
(KNN)Top-6,1507_twonorm,0.007973014740369504,0.6933563380000851
(KNN)Top-6,1526_wall-robot-navigation,0.066004705136078,0.5913572054999077
(KNN)Top-6,1535_volcanoes-b5,0.07008259299934877,0.627942994
(KNN)Top-6,1538_volcanoes-d1,0.051499151791730764,0.7510963104998928
(KNN)Top-6,1539_volcanoes-d2,0.07802176470255028,0.5840719745000342
(KNN)Top-6,1540_volcanoes-d3,0.05231283597294143,0.5924905130000753
(KNN)Top-6,1541_volcanoes-d4,0.0785421822542083,0.5537375755000176
(KNN)Top-6,1566_hill-valley,0.17699921090041953,0.318012111499911
(KNN)Top-6,182_satimage,0.010307980411440805,0.3775798370000257
(KNN)Top-6,23_cmc,0.08120023570524264,0.3349894710000217
(KNN)Top-6,28_optdigits,0.013903715294807866,0.3855863749999571
(KNN)Top-6,294_satellite_image,0.009738719148993305,0.6453215455000373
(KNN)Top-6,2dplanes,0.032834541848983025,2.5462915930001055
(KNN)Top-6,30_page-blocks,0.040940516362336386,0.38233088299998597
(KNN)Top-6,312_scene,0.01382297604956748,0.19736009950011063
(KNN)Top-6,375_JapaneseVowels,0.014557060203137984,0.6186159615002179
(KNN)Top-6,40474_thyroid-allbp,0.05133475751414294,0.411059783000037
(KNN)Top-6,40475_thyroid-allhyper,0.05133475751414294,0.4119755119999536
(KNN)Top-6,40733_yeast,0.07203855537054454,0.31679952299994507
(KNN)Top-6,44_spambase,0.0209946652199783,0.5540343595000923
(KNN)Top-6,4538_GesturePhaseSegmentationProcessed,0.096510944530022,0.6271019199999682
(KNN)Top-6,60_waveform-5000,0.0320712584292777,0.3344732405000559
(KNN)Top-6,679_rmftsa_sleepdata,0.09457596005464365,0.3233912815000531
(KNN)Top-6,AedesQuinx,0.04079042550958034,1.5647646424998676
(KNN)Top-6,AedesSex,0.010802930963484295,1.3571201939999264
(KNN)Top-6,ArabicDigit,0.006923987075375567,0.7362319080001908
(KNN)Top-6,BNG,0.009072033183460183,2.4401998325001206
(KNN)Top-6,BNG_breast-w,0.009072033183460183,2.5387802964999717
(KNN)Top-6,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.27308266056383673,0.33064777999990835
(KNN)Top-6,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.27356555032395385,0.3328156935001243
(KNN)Top-6,HTRU,0.017602885037392293,1.3320505904999664
(KNN)Top-6,MagicTelescope,0.053491713129061154,1.20311973949998
(KNN)Top-6,abalone,0.045756637551982136,0.26926267450025076
(KNN)Top-6,ailerons,0.02803915402270397,0.802810327999814
(KNN)Top-6,anuranCalls,0.016250145209056543,0.622626281999901
(KNN)Top-6,balloon,0.02826002343559332,0.3712814194999646
(KNN)Top-6,bank8FM,0.013550128592821549,0.708057222500156
(KNN)Top-6,churn,0.07146786075454924,0.5824892934999479
(KNN)Top-6,clean2,0.0,0.6406527125000685
(KNN)Top-6,click-prediction,0.12883224815988153,2.800741569499942
(KNN)Top-6,cmc,0.07389983635958414,0.1555247770000005
(KNN)Top-6,covtype_reduced,0.05344212268445566,0.8111298220000117
(KNN)Top-6,cpu_act,0.019352562089177815,0.7717599945000074
(KNN)Top-6,default_credit_card_clients,0.08259815956405069,1.938821345000133
(KNN)Top-6,delta_ailerons,0.01978354072414037,0.6933781079999517
(KNN)Top-6,eeg,0.1476656648511278,0.944962682999776
(KNN)Top-6,electricity-normalized,0.056040165375372715,3.1526267920000555
(KNN)Top-6,elevators,0.025807959511027257,1.3069716294999216
(KNN)Top-6,file22f0e4a679,0.009511927890492133,0.37079962400011934
(KNN)Top-6,file79b563a1a18,0.05101851334326429,0.23630258150011282
(KNN)Top-6,file7b5365fa741c,0.03778525214891087,0.3172179269999742
(KNN)Top-6,fri_c2_1000_10,0.07566121175846176,0.3457956795003156
(KNN)Top-6,fried,0.033886755503795156,2.788013845999931
(KNN)Top-6,gina_agnostic,0.03917962702239761,0.2613250195001273
(KNN)Top-6,houses,0.010864458493244779,1.2975422594997508
(KNN)Top-6,jm1-processed,0.10228901804214612,0.9356336185000691
(KNN)Top-6,kdd_JapaneseVowels,0.014517456610146178,0.649513328000412
(KNN)Top-6,kin8nm,0.06148264322768071,0.5172687990007581
(KNN)Top-6,letter-recognition,0.07442916715552675,1.4727804600001764
(KNN)Top-6,magic,0.053491713129061154,1.2012936899998385
(KNN)Top-6,mozilla,0.040358884949801554,0.9832573489997594
(KNN)Top-6,namao,0.015964362925680656,2.0026247634996253
(KNN)Top-6,occupancy,0.006963091116788664,1.3828216055000848
(KNN)Top-6,page-blocks,0.02856733319478124,0.5401821329994891
(KNN)Top-6,parity5_plus_5,0.22080196826197285,0.27061121949998773
(KNN)Top-6,pendigits,0.006024334181120419,0.6538418280000405
(KNN)Top-6,phoneme,0.05274436607350196,0.5361900890001743
(KNN)Top-6,php50jXam,0.007111103420334803,0.13721326750053772
(KNN)Top-6,phpGUrE90,0.0486525824710444,0.3217089594998288
(KNN)Top-6,phpMD2hR6,0.04807670602610523,5.594305148000112
(KNN)Top-6,phpV5QYya,0.0211276364670793,0.6594279739998637
(KNN)Top-6,phpWfYmlu,0.050665606704768364,0.6679932949999238
(KNN)Top-6,phphQEck0,0.022837965677368306,17.987449080000097
(KNN)Top-6,phplE7q6h,0.13890133489764314,1.094796825500289
(KNN)Top-6,phpmPOD5A,0.3694026263958168,1.8763392789996396
(KNN)Top-6,phpwRjVjk,0.10801911437125146,0.5586791725001967
(KNN)Top-6,phpxijhaP,0.008063065191155495,0.660983477500522
(KNN)Top-6,pol,0.025617802639133613,0.8699746760004746
(KNN)Top-6,pollen,0.40418010906432933,0.4783619444997021
(KNN)Top-6,puma32H,0.12013913817479492,0.716056638499831
(KNN)Top-6,puma8NH,0.04606864627879288,0.7090314745001706
(KNN)Top-6,quake,0.3262909660724287,0.02989871299985675
(KNN)Top-6,space_ga,0.03989302707638162,0.19850496900015055
(KNN)Top-6,spambase,0.02124358982496919,0.31235322450007513
(KNN)Top-6,sylva_prior,0.0050096889346885,0.7959353234998707
(KNN)Top-6,visualizing_soil,0.002869257499706772,0.7001554510004644
(KNN)Top-6,wind,0.027448649836434125,0.6253915369999231
(KNN)Top-6,winetype,0.004428222731747275,0.40931225949971123
(KNN)Top-6+W,1043_ada_agnostic,0.05265787782865225,0.535499988500078
(KNN)Top-6+W,1460_banana,0.12533562838001155,0.5775170834999653
(KNN)Top-6+W,1462_banknote-authentication,0.007136702342407857,0.32592862950005386
(KNN)Top-6+W,1466_cardiotocography,0.0007385149130059972,0.3664916709999534
(KNN)Top-6+W,1475_first-order-theorem-proving,0.06706293476505949,0.4150688284998796
(KNN)Top-6+W,1479_hill-valley,0.044530065517407076,0.3196819550000555
(KNN)Top-6+W,1485_madelon,0.23171254408494543,0.041221620499991285
(KNN)Top-6+W,1489_phoneme,0.05514499831083295,0.37374066200000927
(KNN)Top-6+W,1494_qsar-biodeg,0.06097872624449253,0.12979167349998075
(KNN)Top-6+W,1496_ringnorm,0.049125129784026875,0.6984359845000381
(KNN)Top-6+W,1497_wall-robot-navigation,0.05274095980444364,0.5934746740000355
(KNN)Top-6+W,1504_steel-plates-fault,0.0004957620318027801,0.38121776700001647
(KNN)Top-6+W,1507_twonorm,0.008686151644271311,0.6933563380000851
(KNN)Top-6+W,1526_wall-robot-navigation,0.0637012269997107,0.5913572054999077
(KNN)Top-6+W,1535_volcanoes-b5,0.05868353075872716,0.627942994
(KNN)Top-6+W,1538_volcanoes-d1,0.05434280765908931,0.7510963104998928
(KNN)Top-6+W,1539_volcanoes-d2,0.07679432641825536,0.5840719745000342
(KNN)Top-6+W,1540_volcanoes-d3,0.0646003531352501,0.5924905130000753
(KNN)Top-6+W,1541_volcanoes-d4,0.09074066015250068,0.5537375755000176
(KNN)Top-6+W,1566_hill-valley,0.16660074683301573,0.318012111499911
(KNN)Top-6+W,182_satimage,0.01062663039075121,0.3775798370000257
(KNN)Top-6+W,23_cmc,0.08386754811211214,0.3349894710000217
(KNN)Top-6+W,28_optdigits,0.017395868967532174,0.3855863749999571
(KNN)Top-6+W,294_satellite_image,0.009714079432974419,0.6453215455000373
(KNN)Top-6+W,2dplanes,0.03299704829577288,2.5462915930001055
(KNN)Top-6+W,30_page-blocks,0.028987813111954683,0.38233088299998597
(KNN)Top-6+W,312_scene,0.016092759744955734,0.19736009950011063
(KNN)Top-6+W,375_JapaneseVowels,0.014666474796083526,0.6186159615002179
(KNN)Top-6+W,40474_thyroid-allbp,0.05178316522523292,0.411059783000037
(KNN)Top-6+W,40475_thyroid-allhyper,0.05178316522523292,0.4119755119999536
(KNN)Top-6+W,40733_yeast,0.0730846572055583,0.31679952299994507
(KNN)Top-6+W,44_spambase,0.02131099430871465,0.5540343595000923
(KNN)Top-6+W,4538_GesturePhaseSegmentationProcessed,0.09450553713452348,0.6271019199999682
(KNN)Top-6+W,60_waveform-5000,0.030474521960989633,0.3344732405000559
(KNN)Top-6+W,679_rmftsa_sleepdata,0.09776252576898616,0.3233912815000531
(KNN)Top-6+W,AedesQuinx,0.040930592053857226,1.5647646424998676
(KNN)Top-6+W,AedesSex,0.01109834779885712,1.3571201939999264
(KNN)Top-6+W,ArabicDigit,0.006927830396366746,0.7362319080001908
(KNN)Top-6+W,BNG,0.00874525131191998,2.4401998325001206
(KNN)Top-6+W,BNG_breast-w,0.00874525131191998,2.5387802964999717
(KNN)Top-6+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2445604745161191,0.33064777999990835
(KNN)Top-6+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.25385362746126483,0.3328156935001243
(KNN)Top-6+W,HTRU,0.018163271623211387,1.3320505904999664
(KNN)Top-6+W,MagicTelescope,0.053598691365697476,1.20311973949998
(KNN)Top-6+W,abalone,0.047836371310562835,0.26926267450025076
(KNN)Top-6+W,ailerons,0.02834352632262727,0.802810327999814
(KNN)Top-6+W,anuranCalls,0.016471658526823744,0.622626281999901
(KNN)Top-6+W,balloon,0.03070627795084588,0.3712814194999646
(KNN)Top-6+W,bank8FM,0.013470886723744907,0.708057222500156
(KNN)Top-6+W,churn,0.06995889568283117,0.5824892934999479
(KNN)Top-6+W,clean2,0.0003248631642408873,0.6406527125000685
(KNN)Top-6+W,click-prediction,0.16425491759226016,2.800741569499942
(KNN)Top-6+W,cmc,0.07527241220604901,0.1555247770000005
(KNN)Top-6+W,covtype_reduced,0.05404395692867257,0.8111298220000117
(KNN)Top-6+W,cpu_act,0.01954180449939498,0.7717599945000074
(KNN)Top-6+W,default_credit_card_clients,0.08418540406181352,1.938821345000133
(KNN)Top-6+W,delta_ailerons,0.019778793653755348,0.6933781079999517
(KNN)Top-6+W,eeg,0.15841984217664973,0.944962682999776
(KNN)Top-6+W,electricity-normalized,0.05609546545225069,3.1526267920000555
(KNN)Top-6+W,elevators,0.025103434666725405,1.3069716294999216
(KNN)Top-6+W,file22f0e4a679,0.009123536611145046,0.37079962400011934
(KNN)Top-6+W,file79b563a1a18,0.05150295750852542,0.23630258150011282
(KNN)Top-6+W,file7b5365fa741c,0.037701038241360785,0.3172179269999742
(KNN)Top-6+W,fri_c2_1000_10,0.06972470761105569,0.3457956795003156
(KNN)Top-6+W,fried,0.03357850563170045,2.788013845999931
(KNN)Top-6+W,gina_agnostic,0.04202493036704549,0.2613250195001273
(KNN)Top-6+W,houses,0.010802506896324395,1.2975422594997508
(KNN)Top-6+W,jm1-processed,0.10171917368489991,0.9356336185000691
(KNN)Top-6+W,kdd_JapaneseVowels,0.01446410035838725,0.649513328000412
(KNN)Top-6+W,kin8nm,0.06201768481952632,0.5172687990007581
(KNN)Top-6+W,letter-recognition,0.07482148805996132,1.4727804600001764
(KNN)Top-6+W,magic,0.053598691365697476,1.2012936899998385
(KNN)Top-6+W,mozilla,0.04022560075319848,0.9832573489997594
(KNN)Top-6+W,namao,0.01640557822131939,2.0026247634996253
(KNN)Top-6+W,occupancy,0.0077677004435459,1.3828216055000848
(KNN)Top-6+W,page-blocks,0.027567373465082333,0.5401821329994891
(KNN)Top-6+W,parity5_plus_5,0.2125440399642389,0.27061121949998773
(KNN)Top-6+W,pendigits,0.006277631152899976,0.6538418280000405
(KNN)Top-6+W,phoneme,0.05298160453360081,0.5361900890001743
(KNN)Top-6+W,php50jXam,0.007007346781891899,0.13721326750053772
(KNN)Top-6+W,phpGUrE90,0.04740300191298967,0.3217089594998288
(KNN)Top-6+W,phpMD2hR6,0.046698079689014224,5.594305148000112
(KNN)Top-6+W,phpV5QYya,0.021634549327809137,0.6594279739998637
(KNN)Top-6+W,phpWfYmlu,0.0506130227591108,0.6679932949999238
(KNN)Top-6+W,phphQEck0,0.021633059381340317,17.987449080000097
(KNN)Top-6+W,phplE7q6h,0.13616269340201892,1.094796825500289
(KNN)Top-6+W,phpmPOD5A,0.29196727391503774,1.8763392789996396
(KNN)Top-6+W,phpwRjVjk,0.11361717834018446,0.5586791725001967
(KNN)Top-6+W,phpxijhaP,0.008126763660309181,0.660983477500522
(KNN)Top-6+W,pol,0.02569806730962281,0.8699746760004746
(KNN)Top-6+W,pollen,0.32155008838297716,0.4783619444997021
(KNN)Top-6+W,puma32H,0.11931371116908453,0.716056638499831
(KNN)Top-6+W,puma8NH,0.04356405166849798,0.7090314745001706
(KNN)Top-6+W,quake,0.2745066541080465,0.02989871299985675
(KNN)Top-6+W,space_ga,0.04315236157343292,0.19850496900015055
(KNN)Top-6+W,spambase,0.020953067522087938,0.31235322450007513
(KNN)Top-6+W,sylva_prior,0.005077903891192536,0.7959353234998707
(KNN)Top-6+W,visualizing_soil,0.0035903500825839835,0.7001554510004644
(KNN)Top-6+W,wind,0.027206684040447623,0.6253915369999231
(KNN)Top-6+W,winetype,0.004413234430326032,0.40931225949971123
(KNN)Top-7,1043_ada_agnostic,0.04724136309118837,0.5357660075000785
(KNN)Top-7,1460_banana,0.12403325798717861,0.5777761464999458
(KNN)Top-7,1462_banknote-authentication,0.007461528945271096,0.35154145800009245
(KNN)Top-7,1466_cardiotocography,7.21535153498301e-06,0.39207725249994385
(KNN)Top-7,1475_first-order-theorem-proving,0.06628234380776961,0.4152369064999084
(KNN)Top-7,1479_hill-valley,0.046935168735574836,0.3452646640000376
(KNN)Top-7,1485_madelon,0.2430962042808574,0.2540493460000152
(KNN)Top-7,1489_phoneme,0.05477697300402601,0.37400087450004776
(KNN)Top-7,1494_qsar-biodeg,0.05374854970665952,0.1298903754999628
(KNN)Top-7,1496_ringnorm,0.05000691449598664,0.6987191985000618
(KNN)Top-7,1497_wall-robot-navigation,0.05288559902687475,0.5937339340000062
(KNN)Top-7,1504_steel-plates-fault,0.0,0.3814813365000282
(KNN)Top-7,1507_twonorm,0.008101942973419622,0.6934673635001082
(KNN)Top-7,1526_wall-robot-navigation,0.07179968821451305,0.5916143919999013
(KNN)Top-7,1535_volcanoes-b5,0.07623283778027021,0.8435043769999901
(KNN)Top-7,1538_volcanoes-d1,0.050628760642066915,0.7767472049999469
(KNN)Top-7,1539_volcanoes-d2,0.074138946310493,0.7978971330000286
(KNN)Top-7,1540_volcanoes-d3,0.05571816965706655,0.8063789335000638
(KNN)Top-7,1541_volcanoes-d4,0.08391946468925776,0.7683470155000396
(KNN)Top-7,1566_hill-valley,0.19752009802158632,0.31826791449988373
(KNN)Top-7,182_satimage,0.010067190042053132,0.4253553604999979
(KNN)Top-7,23_cmc,0.07933099232580344,0.33746739950001936
(KNN)Top-7,28_optdigits,0.014385070937068627,0.3855954819999715
(KNN)Top-7,294_satellite_image,0.009887634963720906,0.6483880340000542
(KNN)Top-7,2dplanes,0.03308465354353801,2.5465598920001593
(KNN)Top-7,30_page-blocks,0.05510304776192445,0.3824450700000034
(KNN)Top-7,312_scene,0.013554485931891305,0.19736900700007023
(KNN)Top-7,375_JapaneseVowels,0.014179458532756128,0.8328361105002386
(KNN)Top-7,40474_thyroid-allbp,0.05178720244751946,0.4113067704999685
(KNN)Top-7,40475_thyroid-allhyper,0.05178720244751946,0.41222725649989117
(KNN)Top-7,40733_yeast,0.07523949084416981,0.3192166249999627
(KNN)Top-7,44_spambase,0.021215051979517466,0.5543029585000749
(KNN)Top-7,4538_GesturePhaseSegmentationProcessed,0.09921011124995002,0.8425088184999368
(KNN)Top-7,60_waveform-5000,0.0327772672199731,0.3347210940000423
(KNN)Top-7,679_rmftsa_sleepdata,0.10213156904314545,0.3236331230000178
(KNN)Top-7,AedesQuinx,0.040832892201632234,1.5892847984999117
(KNN)Top-7,AedesSex,0.010720180888971153,1.357375056999872
(KNN)Top-7,ArabicDigit,0.0067804348415081124,0.7364975725002114
(KNN)Top-7,BNG,0.00887624823706293,2.670745010999981
(KNN)Top-7,BNG_breast-w,0.00887624823706293,2.77338420399994
(KNN)Top-7,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.2981272988772287,0.37834296549983265
(KNN)Top-7,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.2915422827788803,0.38089531450017605
(KNN)Top-7,HTRU,0.018011337361686267,1.3321848594999575
(KNN)Top-7,MagicTelescope,0.0535748810760665,1.2034164234999116
(KNN)Top-7,abalone,0.04433690520101491,0.4775966735001839
(KNN)Top-7,ailerons,0.02812890540115068,0.8030817764997664
(KNN)Top-7,anuranCalls,0.01583052664841548,0.6227775074998863
(KNN)Top-7,balloon,0.028785515283489146,0.3715197299999727
(KNN)Top-7,bank8FM,0.013596436169635497,0.7082107220001035
(KNN)Top-7,churn,0.05703697671491915,0.5826735169999483
(KNN)Top-7,clean2,2.7755575615628914e-19,0.6409582405000674
(KNN)Top-7,click-prediction,0.12737790909516078,2.801044352500012
(KNN)Top-7,cmc,0.0732113841052631,0.15579583949997866
(KNN)Top-7,covtype_reduced,0.05388675903803204,0.8114302965000753
(KNN)Top-7,cpu_act,0.019825351462543706,0.7720342614999844
(KNN)Top-7,default_credit_card_clients,0.08147245920202244,1.9391184610001528
(KNN)Top-7,delta_ailerons,0.01983558156285068,0.6935572384999886
(KNN)Top-7,eeg,0.15091211079139874,0.9452327854997656
(KNN)Top-7,electricity-normalized,0.0563494490376198,3.1529240769999616
(KNN)Top-7,elevators,0.02617665385213873,1.3071566449999863
(KNN)Top-7,file22f0e4a679,0.009170428519515177,0.37098604300012994
(KNN)Top-7,file79b563a1a18,0.051430066377366954,0.23660541900015228
